               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 190,            0.042454,             0.04918,           0.0079829,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029349,           0.0029349,            0.045735
                 191,            0.044656,             0.05098,           0.0081621,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002927,            0.002927,            0.045427
                 192,            0.043242,            0.049763,           0.0078457,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029189,           0.0029189,            0.045119
                 193,            0.042886,            0.049094,           0.0081211,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029105,           0.0029105,            0.044811
                 194,            0.042552,            0.048869,           0.0077477,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029019,           0.0029019,            0.044502
                 195,            0.043033,            0.050896,           0.0081438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002893,            0.002893,            0.044193
                 196,            0.041842,            0.049485,           0.0074564,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028839,           0.0028839,            0.043884
                 197,            0.042228,            0.050251,           0.0073396,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028746,           0.0028746,            0.043575
                 198,            0.042209,            0.048416,           0.0074733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002865,            0.002865,            0.043265
                 199,            0.042162,            0.047551,           0.0076251,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028552,           0.0028552,            0.042955
                 200,            0.042071,             0.04908,           0.0076835,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028452,           0.0028452,            0.042645
                 201,            0.042335,            0.049686,           0.0075444,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028349,           0.0028349,            0.042335
                 202,            0.041676,            0.047626,            0.007685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028245,           0.0028245,            0.042024
                 203,            0.042586,            0.048693,           0.0074844,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028137,           0.0028137,            0.041714
                 204,             0.04262,            0.049547,           0.0073208,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028028,           0.0028028,            0.041403
                 205,            0.041858,            0.048735,           0.0074759,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027916,           0.0027916,            0.041092
                 206,            0.043827,             0.04933,           0.0077543,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027803,           0.0027803,             0.04078
                 207,            0.042837,             0.04932,           0.0079337,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027687,           0.0027687,            0.040469
                 208,            0.042848,            0.049525,           0.0071809,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027568,           0.0027568,            0.040157
                 209,            0.043111,            0.050254,           0.0069687,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027448,           0.0027448,            0.039845
                 210,            0.041655,              0.0482,           0.0068563,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027326,           0.0027326,            0.039533
                 211,            0.042749,            0.049654,           0.0069703,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027201,           0.0027201,             0.03922
                 212,            0.043127,            0.048978,           0.0073475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027075,           0.0027075,            0.038907
                 213,            0.041664,            0.048173,           0.0070429,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026946,           0.0026946,            0.038595
                 214,            0.041958,            0.047726,           0.0074196,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026815,           0.0026815,            0.038282
                 215,            0.042589,            0.047667,           0.0069807,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026683,           0.0026683,            0.037968
                 216,            0.043081,            0.048839,           0.0074497,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026548,           0.0026548,            0.037655
                 217,            0.042511,            0.047651,           0.0073005,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026411,           0.0026411,            0.037341
                 218,            0.041748,            0.049811,           0.0071166,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026273,           0.0026273,            0.037027
                 219,            0.041183,            0.047942,           0.0074924,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026132,           0.0026132,            0.036713
                 220,            0.042065,            0.049525,           0.0070745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002599,            0.002599,            0.036399
                 221,            0.042261,            0.049775,           0.0073049,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025846,           0.0025846,            0.036085
                 222,            0.041616,              0.0479,           0.0070356,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00257,             0.00257,             0.03577
                 223,            0.041633,            0.047817,           0.0068985,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025552,           0.0025552,            0.035455
                 224,            0.041087,             0.04653,           0.0065201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025402,           0.0025402,             0.03514
                 225,            0.040529,            0.047401,           0.0068877,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025251,           0.0025251,            0.034825
                 226,            0.042447,            0.049443,           0.0070386,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025097,           0.0025097,             0.03451
                 227,            0.041814,            0.047567,           0.0066929,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024942,           0.0024942,            0.034194
                 228,            0.041626,            0.048132,           0.0071022,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024786,           0.0024786,            0.033879
                 229,            0.041088,            0.048176,           0.0068183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024628,           0.0024628,            0.033563
                 230,            0.041059,            0.046838,           0.0075067,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024468,           0.0024468,            0.033247
                 231,            0.042759,            0.049368,           0.0067741,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024306,           0.0024306,            0.032931
                 232,            0.042556,            0.047255,            0.006759,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024143,           0.0024143,            0.032614
                 233,            0.041488,            0.046939,            0.006846,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023978,           0.0023978,            0.032298
                 234,            0.041997,            0.049381,           0.0066208,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023812,           0.0023812,            0.031981
                 235,            0.041244,            0.048189,           0.0069912,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023644,           0.0023644,            0.031664
                 236,            0.041073,            0.047891,           0.0069693,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023475,           0.0023475,            0.031348
                 237,            0.040476,             0.04725,           0.0066787,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023305,           0.0023305,             0.03103
                 238,             0.04084,            0.046483,           0.0069554,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023133,           0.0023133,            0.030713
                 239,             0.04138,            0.046432,           0.0071195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022959,           0.0022959,            0.030396
                 240,            0.041032,            0.048441,            0.006609,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022784,           0.0022784,            0.030078
                 241,            0.039644,            0.044774,            0.006314,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022608,           0.0022608,            0.029761
                 242,             0.03986,            0.047421,           0.0066158,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022431,           0.0022431,            0.029443
                 243,            0.039782,            0.045499,           0.0063762,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022252,           0.0022252,            0.029125
                 244,            0.040405,            0.046709,           0.0064742,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022072,           0.0022072,            0.028807
                 245,             0.03977,            0.045347,            0.006786,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021891,           0.0021891,            0.028489
                 246,            0.039243,            0.046631,           0.0062288,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021709,           0.0021709,            0.028171
                 247,            0.039507,            0.045216,           0.0067128,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021525,           0.0021525,            0.027853
                 248,             0.03946,            0.045272,           0.0062687,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021341,           0.0021341,            0.027534
                 249,            0.038815,            0.045163,            0.006207,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021155,           0.0021155,            0.027215
                 250,            0.038801,            0.044356,           0.0063423,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020968,           0.0020968,            0.026897
                 251,            0.038961,            0.043856,           0.0063976,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002078,            0.002078,            0.026578
                 252,            0.038856,            0.044368,           0.0068069,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020592,           0.0020592,            0.026259
                 253,             0.04038,            0.046773,           0.0064588,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020402,           0.0020402,             0.02594
                 254,            0.040796,            0.046012,           0.0064437,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020211,           0.0020211,            0.025621
                 255,            0.040018,            0.045573,           0.0063899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002002,            0.002002,            0.025302
                 256,            0.039534,            0.046616,           0.0064018,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019828,           0.0019828,            0.024983
                 257,            0.039955,            0.045065,           0.0062582,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019634,           0.0019634,            0.024663
                 258,             0.03989,            0.044145,           0.0063207,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001944,            0.001944,            0.024344
                 259,            0.039403,            0.044369,           0.0063236,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019246,           0.0019246,            0.024025
                 260,             0.03968,            0.045432,           0.0063377,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001905,            0.001905,            0.023705
                 261,            0.038827,            0.045053,           0.0061589,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018854,           0.0018854,            0.023385
                 262,            0.038468,            0.043873,           0.0059756,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018657,           0.0018657,            0.023066
                 263,             0.03937,            0.045677,            0.006122,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018459,           0.0018459,            0.022746
                 264,            0.038754,            0.045449,           0.0058121,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018261,           0.0018261,            0.022426
                 265,            0.039288,            0.045802,           0.0061432,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018063,           0.0018063,            0.022106
                 266,            0.038872,            0.044514,           0.0057648,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017864,           0.0017864,            0.021786
                 267,            0.039877,            0.044484,           0.0058421,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017664,           0.0017664,            0.021466
                 268,            0.039275,            0.045982,           0.0057128,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017464,           0.0017464,            0.021146
                 269,             0.03903,            0.045938,           0.0058369,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017263,           0.0017263,            0.020826
                 270,            0.038476,            0.043523,           0.0057896,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017062,           0.0017062,            0.020506
                 271,            0.037482,            0.043624,            0.005871,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016861,           0.0016861,            0.020186
                 272,            0.038551,            0.044254,           0.0058961,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001666,            0.001666,            0.019866
                 273,            0.037751,            0.043461,            0.005831,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016458,           0.0016458,            0.019546
                 274,            0.037445,            0.042929,           0.0057236,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016256,           0.0016256,            0.019226
                 275,            0.037935,            0.044555,           0.0054673,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016053,           0.0016053,            0.018905
                 276,            0.037496,            0.044653,           0.0055804,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015851,           0.0015851,            0.018585
                 277,            0.037855,            0.043221,           0.0058139,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015648,           0.0015648,            0.018265
                 278,            0.037835,            0.043565,           0.0057404,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015446,           0.0015446,            0.017945
                 279,            0.037899,            0.044208,           0.0054279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015243,           0.0015243,            0.017624
                 280,            0.037287,            0.043267,           0.0057881,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001504,            0.001504,            0.017304
                 281,            0.038945,            0.044761,           0.0057226,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014837,           0.0014837,            0.016984
                 282,            0.039562,            0.045319,           0.0056786,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014635,           0.0014635,            0.016663
                 283,             0.03913,            0.045168,           0.0057782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014432,           0.0014432,            0.016343
                 284,            0.037352,            0.043245,            0.005376,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001423,            0.001423,            0.016023
                 285,            0.037517,            0.042181,           0.0053483,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014027,           0.0014027,            0.015703
                 286,            0.036986,            0.042673,           0.0056234,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013825,           0.0013825,            0.015383
                 287,            0.037666,             0.04261,            0.005704,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013623,           0.0013623,            0.015062
                 288,            0.036861,            0.041403,           0.0054983,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013421,           0.0013421,            0.014742
                 289,            0.037003,            0.040975,           0.0056654,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001322,            0.001322,            0.014422
                 290,            0.036809,            0.042305,           0.0052337,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013019,           0.0013019,            0.014102
                 291,            0.036877,            0.041471,           0.0057389,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012819,           0.0012819,            0.013782
                 292,            0.037521,            0.043682,           0.0055973,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012618,           0.0012618,            0.013462
                 293,            0.037449,            0.042668,           0.0057722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012419,           0.0012419,            0.013142
                 294,            0.037064,            0.041883,           0.0055264,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012219,           0.0012219,            0.012822
                 295,            0.036977,            0.041145,           0.0053772,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012021,           0.0012021,            0.012502
                 296,            0.037547,            0.043665,           0.0051429,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011823,           0.0011823,            0.012182
                 297,            0.036913,            0.041457,           0.0048042,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011625,           0.0011625,            0.011863
                 298,            0.038143,            0.043298,           0.0054335,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011428,           0.0011428,            0.011543
                 299,            0.037796,            0.043155,           0.0052225,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011232,           0.0011232,            0.011223
                 300,            0.036305,              0.0417,           0.0051091,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011037,           0.0011037,            0.010904
                 301,            0.036641,            0.042307,           0.0049056,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010842,           0.0010842,            0.010584
                 302,            0.036123,            0.041785,           0.0049631,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010648,           0.0010648,            0.010265
                 303,            0.036417,            0.041556,           0.0052776,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010455,           0.0010455,           0.0099455
                 304,            0.036032,            0.040411,           0.0049333,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010263,           0.0010263,           0.0096263
                 305,            0.036228,             0.04263,           0.0047521,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010072,           0.0010072,           0.0093072
                 306,            0.036623,            0.041414,           0.0048631,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00098819,          0.00098819,           0.0089882
                 307,            0.035899,            0.041202,           0.0048977,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00096927,          0.00096927,           0.0086693
                 308,            0.036071,            0.040293,           0.0050172,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00095045,          0.00095045,           0.0083505
                 309,            0.036343,            0.040563,           0.0050329,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00093175,          0.00093175,           0.0080317
                 310,            0.036678,            0.041882,           0.0050344,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00091315,          0.00091315,           0.0077131
                 311,            0.035677,            0.041239,            0.004637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00089467,          0.00089467,           0.0073947
                 312,            0.036039,            0.041171,           0.0047665,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0008763,           0.0008763,           0.0070763
                 313,            0.036526,            0.041869,           0.0052952,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00085806,          0.00085806,           0.0067581
                 314,            0.035294,            0.040645,            0.004944,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00083995,          0.00083995,             0.00644
                 315,            0.035657,            0.040338,           0.0051994,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00082197,          0.00082197,            0.006122
                 316,            0.036664,            0.043889,           0.0051693,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00080413,          0.00080413,           0.0058041
                 317,            0.035736,            0.039785,           0.0049546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00078642,          0.00078642,           0.0054864
                 318,            0.035967,            0.040088,           0.0049225,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00076886,          0.00076886,           0.0051689
                 319,            0.035334,            0.040859,           0.0046302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00075144,          0.00075144,           0.0048514
                 320,             0.03683,            0.040971,           0.0049551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00073417,          0.00073417,           0.0045342
                 321,            0.035642,            0.039932,           0.0045093,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00071706,          0.00071706,           0.0042171
                 322,            0.036017,            0.040856,            0.004572,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00070011,          0.00070011,           0.0039001
                 323,            0.037545,            0.041757,            0.004816,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00068332,          0.00068332,           0.0035833
                 324,            0.036628,            0.041905,           0.0045755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00066669,          0.00066669,           0.0032667
                 325,            0.036206,            0.040593,           0.0047713,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00065024,          0.00065024,           0.0029502
                 326,            0.036087,            0.039952,           0.0048681,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063396,          0.00063396,            0.002634
                 327,            0.036571,            0.039946,           0.0048315,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00061785,          0.00061785,           0.0023179
                 328,            0.035771,            0.040205,           0.0047535,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060193,          0.00060193,           0.0020019
                 329,            0.035703,            0.041011,           0.0048179,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005862,           0.0005862,           0.0016862
                 330,            0.034835,            0.039376,            0.004833,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00057065,          0.00057065,           0.0013707
                 331,            0.034383,             0.04062,           0.0043916,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005553,           0.0005553,           0.0010553
                 332,            0.035223,            0.039824,           0.0047845,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054014,          0.00054014,          0.00074014
                 333,            0.036359,            0.040052,           0.0046804,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052466,          0.00052466,          0.00052466
                 334,            0.035932,            0.041895,           0.0047574,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052466,          0.00052466,          0.00052466
                 335,            0.035109,            0.039285,           0.0048044,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005084,           0.0005084,           0.0005084
                 336,            0.035015,            0.039866,           0.0044253,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00049245,          0.00049245,          0.00049245
                 337,            0.034602,            0.039106,           0.0044482,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004768,           0.0004768,           0.0004768
                 338,            0.034889,             0.03801,           0.0047683,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046145,          0.00046145,          0.00046145
                 339,            0.034339,             0.03863,           0.0046809,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044641,          0.00044641,          0.00044641
                 340,            0.034903,            0.039465,           0.0044522,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00043169,          0.00043169,          0.00043169
                 341,            0.034838,            0.039242,           0.0045999,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00041727,          0.00041727,          0.00041727
                 342,            0.034679,             0.04029,           0.0044703,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040316,          0.00040316,          0.00040316
                 343,            0.035042,            0.038401,           0.0044215,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00038936,          0.00038936,          0.00038936
                 344,            0.034543,            0.039252,           0.0046603,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00037587,          0.00037587,          0.00037587
                 345,            0.035133,            0.040808,           0.0045123,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0003627,           0.0003627,           0.0003627
                 346,            0.035106,            0.039991,           0.0045333,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034984,          0.00034984,          0.00034984
                 347,            0.034784,            0.039549,           0.0045308,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033729,          0.00033729,          0.00033729
                 348,            0.035553,            0.039467,           0.0043701,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00032506,          0.00032506,          0.00032506
                 349,            0.034834,            0.039934,            0.004249,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00031315,          0.00031315,          0.00031315
                 350,            0.033942,            0.038295,           0.0042558,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00030155,          0.00030155,          0.00030155
                 351,            0.034518,            0.038374,            0.004335,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00029027,          0.00029027,          0.00029027
                 352,            0.035098,            0.039796,           0.0046094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00027931,          0.00027931,          0.00027931
                 353,            0.033795,            0.036373,           0.0041766,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00026867,          0.00026867,          0.00026867
                 354,            0.034803,            0.038016,           0.0043605,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00025835,          0.00025835,          0.00025835
                 355,            0.034515,            0.039644,           0.0043802,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00024835,          0.00024835,          0.00024835
                 356,            0.034829,            0.040151,           0.0045212,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00023867,          0.00023867,          0.00023867
                 357,            0.034583,            0.039346,           0.0044233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00022931,          0.00022931,          0.00022931
                 358,            0.034489,            0.038707,           0.0044251,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00022027,          0.00022027,          0.00022027
                 359,            0.034354,             0.03961,           0.0044254,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00021156,          0.00021156,          0.00021156
                 360,            0.034859,            0.039751,           0.0042772,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00020318,          0.00020318,          0.00020318
                 361,            0.033966,            0.039592,           0.0042278,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00019511,          0.00019511,          0.00019511
                 362,            0.034624,             0.03914,           0.0043233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00018737,          0.00018737,          0.00018737
                 363,             0.03406,            0.039264,           0.0043245,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00017996,          0.00017996,          0.00017996
                 364,            0.033877,            0.037225,           0.0043242,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00017288,          0.00017288,          0.00017288
                 365,            0.033716,            0.037897,           0.0042068,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00016612,          0.00016612,          0.00016612
                 366,            0.034285,            0.038657,           0.0045141,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00015968,          0.00015968,          0.00015968
                 367,            0.033703,            0.038231,           0.0041588,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00015358,          0.00015358,          0.00015358
                 368,            0.034105,            0.039339,           0.0042052,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001478,           0.0001478,           0.0001478
                 369,            0.033379,             0.03818,           0.0042023,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00014235,          0.00014235,          0.00014235
                 370,            0.033852,            0.038834,            0.004331,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00013723,          0.00013723,          0.00013723
                 371,            0.034512,            0.038016,           0.0040969,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00013243,          0.00013243,          0.00013243
                 372,            0.034332,            0.038934,           0.0042356,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00012797,          0.00012797,          0.00012797
                 373,             0.03378,             0.03901,           0.0043651,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00012384,          0.00012384,          0.00012384
                 374,             0.03398,            0.037765,           0.0043242,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00012003,          0.00012003,          0.00012003
                 375,            0.034619,            0.038828,           0.0043998,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00011656,          0.00011656,          0.00011656
                 376,            0.034057,            0.039142,           0.0040949,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00011341,          0.00011341,          0.00011341
                 377,            0.034014,            0.038632,           0.0041069,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001106,           0.0001106,           0.0001106
                 378,            0.033887,            0.037488,           0.0041958,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00010812,          0.00010812,          0.00010812
                 379,            0.034391,            0.038818,           0.0042304,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00010596,          0.00010596,          0.00010596
                 380,            0.034085,            0.037112,           0.0043789,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00010414,          0.00010414,          0.00010414
                 381,            0.034023,            0.038554,           0.0042009,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00010265,          0.00010265,          0.00010265
                 382,            0.033905,             0.03806,           0.0041657,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00010149,          0.00010149,          0.00010149
                 383,            0.034603,            0.038891,           0.0043762,              0.9595,             0.87471,             0.94109,             0.73978,            0.029235,            0.022155,           0.0029318,          0.00010066,          0.00010066,          0.00010066
