               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 174,            0.059253,            0.088529,             0.01261,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089194,           0.0089194,           0.0089194
                 175,            0.056406,            0.082569,            0.013214,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089074,           0.0089074,           0.0089074
                 176,            0.058639,            0.095299,            0.014122,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088954,           0.0088954,           0.0088954
                 177,            0.057399,            0.082426,            0.013181,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088833,           0.0088833,           0.0088833
                 178,            0.054946,            0.085341,            0.012779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088711,           0.0088711,           0.0088711
                 179,            0.057167,            0.084077,            0.013139,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088589,           0.0088589,           0.0088589
                 180,            0.055316,            0.077918,            0.015162,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088466,           0.0088466,           0.0088466
                 181,            0.056995,            0.079055,            0.012991,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088343,           0.0088343,           0.0088343
                 182,            0.059273,             0.08128,            0.014187,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088219,           0.0088219,           0.0088219
                 183,            0.055725,            0.080336,            0.012314,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088094,           0.0088094,           0.0088094
                 184,            0.056771,             0.08474,            0.013184,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087969,           0.0087969,           0.0087969
                 185,            0.056655,            0.084832,            0.012147,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087844,           0.0087844,           0.0087844
                 186,            0.057693,            0.082599,            0.012248,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087718,           0.0087718,           0.0087718
                 187,            0.056176,            0.086251,             0.01247,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087591,           0.0087591,           0.0087591
                 188,            0.058494,            0.079876,            0.012303,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087464,           0.0087464,           0.0087464
                 189,            0.055002,            0.079722,            0.012585,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087336,           0.0087336,           0.0087336
                 190,             0.05637,            0.080033,            0.012828,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087208,           0.0087208,           0.0087208
                 191,            0.056561,            0.080983,            0.013453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087079,           0.0087079,           0.0087079
                 192,             0.05666,            0.078328,            0.013514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008695,            0.008695,            0.008695
                 193,            0.055607,             0.07486,            0.012863,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008682,            0.008682,            0.008682
                 194,            0.056864,            0.080634,            0.013057,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086689,           0.0086689,           0.0086689
                 195,            0.056605,            0.085528,            0.012494,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086558,           0.0086558,           0.0086558
                 196,            0.055697,              0.0893,             0.01322,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086427,           0.0086427,           0.0086427
                 197,            0.056159,            0.079697,             0.01233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086295,           0.0086295,           0.0086295
                 198,            0.055835,            0.088026,            0.012696,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086162,           0.0086162,           0.0086162
                 199,            0.056136,            0.082888,            0.012089,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086029,           0.0086029,           0.0086029
                 200,            0.055643,            0.079756,            0.012805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085896,           0.0085896,           0.0085896
                 201,            0.055401,            0.081389,            0.011932,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085762,           0.0085762,           0.0085762
                 202,            0.054227,             0.07704,            0.012637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085627,           0.0085627,           0.0085627
                 203,            0.054549,            0.082323,            0.012893,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085492,           0.0085492,           0.0085492
                 204,            0.056643,            0.084762,            0.013411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085356,           0.0085356,           0.0085356
                 205,            0.054973,            0.078503,            0.012941,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008522,            0.008522,            0.008522
                 206,            0.054405,            0.079467,            0.013618,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085084,           0.0085084,           0.0085084
                 207,            0.054569,            0.080811,            0.011263,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084946,           0.0084946,           0.0084946
                 208,             0.05593,            0.084841,            0.012954,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084809,           0.0084809,           0.0084809
                 209,            0.058958,             0.08952,            0.013966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084671,           0.0084671,           0.0084671
                 210,            0.054185,            0.079899,            0.011423,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084532,           0.0084532,           0.0084532
                 211,            0.055751,            0.076348,            0.012175,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084393,           0.0084393,           0.0084393
                 212,             0.05343,            0.078651,            0.011975,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084253,           0.0084253,           0.0084253
                 213,            0.055275,            0.085386,            0.012816,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084113,           0.0084113,           0.0084113
                 214,            0.053622,            0.081334,            0.011718,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083972,           0.0083972,           0.0083972
                 215,            0.053267,            0.076787,             0.01165,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083831,           0.0083831,           0.0083831
                 216,            0.054332,             0.07911,            0.011773,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008369,            0.008369,            0.008369
                 217,            0.054076,            0.082772,            0.012617,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083548,           0.0083548,           0.0083548
                 218,            0.054773,            0.077438,            0.012779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083405,           0.0083405,           0.0083405
                 219,            0.054766,            0.078431,            0.013173,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083262,           0.0083262,           0.0083262
                 220,            0.055062,             0.08249,            0.012003,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083119,           0.0083119,           0.0083119
                 221,            0.054296,            0.079417,            0.011954,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082975,           0.0082975,           0.0082975
                 222,            0.055518,            0.082009,            0.012823,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008283,            0.008283,            0.008283
                 223,            0.054444,            0.077093,            0.011333,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082685,           0.0082685,           0.0082685
                 224,             0.05722,            0.087394,            0.012618,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008254,            0.008254,            0.008254
                 225,            0.053182,            0.074975,            0.011382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082394,           0.0082394,           0.0082394
                 226,            0.053948,            0.078154,             0.01284,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082248,           0.0082248,           0.0082248
                 227,            0.054283,            0.079584,            0.011985,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082101,           0.0082101,           0.0082101
                 228,            0.053232,            0.075778,            0.012246,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081954,           0.0081954,           0.0081954
                 229,             0.05597,            0.086428,            0.011382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081806,           0.0081806,           0.0081806
                 230,            0.055342,            0.080857,            0.013341,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081658,           0.0081658,           0.0081658
                 231,            0.053489,            0.072246,            0.011044,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008151,            0.008151,            0.008151
                 232,            0.055075,             0.09083,            0.012159,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081361,           0.0081361,           0.0081361
                 233,            0.056314,            0.074769,            0.013111,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081211,           0.0081211,           0.0081211
                 234,            0.057212,            0.081914,            0.011798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081062,           0.0081062,           0.0081062
                 235,            0.056294,            0.081891,            0.011611,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080911,           0.0080911,           0.0080911
                 236,            0.054198,            0.082094,            0.012473,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080761,           0.0080761,           0.0080761
                 237,            0.055416,            0.082338,            0.012712,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008061,            0.008061,            0.008061
                 238,            0.053615,            0.077964,            0.013047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080458,           0.0080458,           0.0080458
                 239,            0.053401,            0.080097,            0.011546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080306,           0.0080306,           0.0080306
                 240,             0.05465,             0.08271,            0.012462,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080154,           0.0080154,           0.0080154
                 241,            0.057095,             0.08444,            0.011379,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080001,           0.0080001,           0.0080001
                 242,            0.053474,            0.083364,            0.011883,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079847,           0.0079847,           0.0079847
                 243,            0.054562,            0.080819,            0.011729,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079694,           0.0079694,           0.0079694
                 244,            0.051813,            0.076146,            0.011643,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007954,            0.007954,            0.007954
                 245,             0.05215,            0.077304,            0.010931,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079385,           0.0079385,           0.0079385
                 246,            0.056317,            0.088478,            0.013493,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007923,            0.007923,            0.007923
                 247,            0.054849,            0.086037,            0.012881,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079075,           0.0079075,           0.0079075
                 248,            0.053081,            0.074326,            0.013734,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078919,           0.0078919,           0.0078919
                 249,            0.056134,            0.089492,            0.011892,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078763,           0.0078763,           0.0078763
                 250,            0.053728,             0.08088,            0.012297,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078607,           0.0078607,           0.0078607
                 251,            0.054906,            0.076329,            0.013383,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007845,            0.007845,            0.007845
                 252,            0.053216,            0.075969,            0.013951,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078292,           0.0078292,           0.0078292
                 253,            0.054027,            0.078686,            0.012867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078135,           0.0078135,           0.0078135
                 254,            0.052435,            0.080745,            0.012946,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077977,           0.0077977,           0.0077977
                 255,            0.054854,            0.083188,            0.012005,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077818,           0.0077818,           0.0077818
                 256,            0.053724,            0.077093,               0.012,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077659,           0.0077659,           0.0077659
                 257,            0.054676,            0.078273,            0.013052,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00775,             0.00775,             0.00775
                 258,            0.055688,            0.091449,            0.012537,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007734,            0.007734,            0.007734
                 259,            0.051229,             0.07425,            0.012128,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007718,            0.007718,            0.007718
                 260,            0.054385,            0.077907,            0.011191,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007702,            0.007702,            0.007702
                 261,             0.05251,            0.073219,            0.011973,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076859,           0.0076859,           0.0076859
                 262,            0.053498,            0.080794,            0.012416,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076698,           0.0076698,           0.0076698
                 263,             0.05261,            0.081952,            0.010872,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076537,           0.0076537,           0.0076537
                 264,            0.053603,            0.085351,            0.012676,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076375,           0.0076375,           0.0076375
                 265,            0.053078,            0.077196,            0.011087,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076213,           0.0076213,           0.0076213
                 266,            0.054742,            0.078799,            0.011546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007605,            0.007605,            0.007605
                 267,             0.05572,            0.081886,            0.012175,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075887,           0.0075887,           0.0075887
                 268,            0.051102,            0.074078,            0.011451,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075724,           0.0075724,           0.0075724
                 269,            0.054725,            0.078107,            0.011464,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075561,           0.0075561,           0.0075561
                 270,            0.050711,            0.075524,            0.012944,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075397,           0.0075397,           0.0075397
                 271,            0.052036,            0.073663,            0.011905,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075233,           0.0075233,           0.0075233
                 272,            0.053685,            0.078111,             0.01162,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075068,           0.0075068,           0.0075068
                 273,            0.054039,            0.082351,            0.011201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074903,           0.0074903,           0.0074903
                 274,            0.052821,            0.078645,            0.010734,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074738,           0.0074738,           0.0074738
                 275,            0.054776,            0.088799,             0.01299,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074572,           0.0074572,           0.0074572
                 276,            0.053803,            0.075244,            0.012112,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074406,           0.0074406,           0.0074406
                 277,            0.052416,            0.077089,            0.011145,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007424,            0.007424,            0.007424
                 278,            0.053236,            0.079289,            0.010964,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074073,           0.0074073,           0.0074073
                 279,            0.053074,            0.076922,            0.011555,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073907,           0.0073907,           0.0073907
                 280,            0.054317,            0.078952,            0.011968,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073739,           0.0073739,           0.0073739
                 281,            0.053568,            0.077312,            0.011173,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073572,           0.0073572,           0.0073572
                 282,            0.052386,            0.078343,            0.011513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073404,           0.0073404,           0.0073404
                 283,            0.052802,            0.082339,            0.010824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073236,           0.0073236,           0.0073236
                 284,            0.053822,            0.081009,            0.012369,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073067,           0.0073067,           0.0073067
                 285,            0.053629,            0.083821,            0.010595,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072899,           0.0072899,           0.0072899
                 286,            0.051227,            0.074169,            0.012257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007273,            0.007273,            0.007273
                 287,            0.053883,            0.071125,            0.012328,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007256,            0.007256,            0.007256
                 288,             0.05488,            0.075328,             0.01353,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072391,           0.0072391,           0.0072391
                 289,            0.053274,            0.078621,            0.010436,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072221,           0.0072221,           0.0072221
                 290,            0.051509,            0.075568,            0.011455,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072051,           0.0072051,           0.0072051
                 291,             0.05365,            0.075321,            0.011077,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007188,            0.007188,            0.007188
                 292,            0.055333,            0.094561,            0.010894,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071709,           0.0071709,           0.0071709
                 293,            0.052309,            0.074969,            0.011098,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071538,           0.0071538,           0.0071538
                 294,            0.053009,            0.075522,            0.012262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071367,           0.0071367,           0.0071367
                 295,            0.051669,            0.075116,            0.011631,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071195,           0.0071195,           0.0071195
                 296,            0.053149,              0.0788,            0.011797,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071023,           0.0071023,           0.0071023
                 297,            0.053665,            0.081691,            0.010689,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070851,           0.0070851,           0.0070851
                 298,            0.052601,            0.073849,             0.01182,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070679,           0.0070679,           0.0070679
                 299,            0.054788,            0.081725,            0.012187,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070506,           0.0070506,           0.0070506
                 300,             0.05216,            0.077335,            0.010513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070333,           0.0070333,           0.0070333
                 301,            0.051574,            0.076299,            0.010262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007016,            0.007016,            0.007016
                 302,            0.053595,             0.07734,             0.01248,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069987,           0.0069987,           0.0069987
                 303,            0.054301,            0.095348,            0.010711,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069813,           0.0069813,           0.0069813
                 304,            0.053197,            0.074424,            0.012612,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069639,           0.0069639,           0.0069639
                 305,            0.053361,            0.077237,            0.011003,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069465,           0.0069465,           0.0069465
                 306,            0.051281,            0.074927,            0.010533,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006929,            0.006929,            0.006929
                 307,            0.051712,            0.083881,            0.011015,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069116,           0.0069116,           0.0069116
                 308,            0.052379,             0.07367,            0.010436,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068941,           0.0068941,           0.0068941
                 309,            0.051416,            0.074697,            0.011106,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068766,           0.0068766,           0.0068766
                 310,            0.053211,            0.081287,            0.011307,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006859,            0.006859,            0.006859
                 311,            0.053027,            0.079517,            0.010884,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068415,           0.0068415,           0.0068415
                 312,            0.053917,            0.078962,            0.011845,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068239,           0.0068239,           0.0068239
                 313,            0.051719,            0.073445,            0.011867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068063,           0.0068063,           0.0068063
                 314,            0.054117,            0.073174,            0.011318,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067887,           0.0067887,           0.0067887
                 315,            0.052614,            0.084597,            0.010727,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006771,            0.006771,            0.006771
                 316,            0.051823,            0.071692,            0.012383,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067533,           0.0067533,           0.0067533
                 317,            0.054242,             0.07762,            0.011108,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067356,           0.0067356,           0.0067356
                 318,            0.052359,            0.083978,            0.010376,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067179,           0.0067179,           0.0067179
                 319,            0.051306,             0.07181,            0.010883,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067002,           0.0067002,           0.0067002
                 320,             0.05222,            0.080183,            0.012979,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066825,           0.0066825,           0.0066825
                 321,            0.051198,            0.073583,            0.010856,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066647,           0.0066647,           0.0066647
                 322,            0.052497,            0.075792,            0.013435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066469,           0.0066469,           0.0066469
                 323,            0.052739,            0.077095,            0.010452,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066291,           0.0066291,           0.0066291
                 324,            0.050623,            0.073105,            0.010836,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066113,           0.0066113,           0.0066113
                 325,            0.053953,            0.080453,            0.010259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065934,           0.0065934,           0.0065934
                 326,             0.05289,            0.078628,            0.010818,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065755,           0.0065755,           0.0065755
                 327,            0.054725,            0.083776,            0.012074,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065577,           0.0065577,           0.0065577
