               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 178,            0.056672,            0.085184,            0.011306,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088711,           0.0088711,           0.0088711
                 179,            0.057669,            0.080087,            0.013143,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088589,           0.0088589,           0.0088589
                 180,            0.055075,            0.083581,            0.014872,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088466,           0.0088466,           0.0088466
                 181,            0.054716,            0.080557,            0.013081,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088343,           0.0088343,           0.0088343
                 182,            0.056465,            0.086023,            0.012746,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088219,           0.0088219,           0.0088219
                 183,            0.055381,            0.078273,            0.011857,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088094,           0.0088094,           0.0088094
                 184,            0.055801,            0.082187,             0.01172,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087969,           0.0087969,           0.0087969
                 185,            0.057191,            0.086293,            0.013328,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087844,           0.0087844,           0.0087844
                 186,              0.0565,            0.086155,             0.01131,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087718,           0.0087718,           0.0087718
                 187,            0.054198,            0.074249,            0.012161,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087591,           0.0087591,           0.0087591
                 188,            0.055365,             0.08061,            0.011762,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087464,           0.0087464,           0.0087464
                 189,            0.057091,            0.091098,            0.011475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087336,           0.0087336,           0.0087336
                 190,            0.054216,            0.077404,            0.010365,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087208,           0.0087208,           0.0087208
                 191,            0.055081,            0.079086,            0.010926,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0087079,           0.0087079,           0.0087079
                 192,             0.05526,            0.079811,              0.0112,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008695,            0.008695,            0.008695
                 193,            0.054519,            0.077335,             0.01241,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008682,            0.008682,            0.008682
                 194,            0.053666,            0.080007,            0.011614,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086689,           0.0086689,           0.0086689
                 195,            0.054089,             0.08039,             0.01177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086558,           0.0086558,           0.0086558
                 196,            0.053675,            0.078935,            0.010325,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086427,           0.0086427,           0.0086427
                 197,            0.055271,            0.083196,             0.01304,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086295,           0.0086295,           0.0086295
                 198,            0.056494,            0.081411,            0.011652,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086162,           0.0086162,           0.0086162
                 199,            0.055165,            0.080541,            0.011213,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0086029,           0.0086029,           0.0086029
                 200,            0.055222,            0.082226,            0.012091,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085896,           0.0085896,           0.0085896
                 201,            0.054922,            0.083682,            0.010358,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085762,           0.0085762,           0.0085762
                 202,            0.054675,            0.078356,            0.013122,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085627,           0.0085627,           0.0085627
                 203,            0.054399,            0.079746,            0.011382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085492,           0.0085492,           0.0085492
                 204,            0.055587,            0.080742,             0.01117,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085356,           0.0085356,           0.0085356
                 205,            0.055125,            0.078346,            0.013048,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008522,            0.008522,            0.008522
                 206,             0.05534,            0.083474,            0.011893,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085084,           0.0085084,           0.0085084
                 207,            0.056194,            0.083912,            0.011453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084946,           0.0084946,           0.0084946
                 208,            0.055413,             0.08577,            0.011195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084809,           0.0084809,           0.0084809
                 209,             0.05495,            0.083034,            0.013021,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084671,           0.0084671,           0.0084671
                 210,            0.053973,            0.080258,            0.011819,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084532,           0.0084532,           0.0084532
                 211,            0.052821,            0.075974,             0.01084,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084393,           0.0084393,           0.0084393
                 212,            0.053934,            0.078186,             0.01082,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084253,           0.0084253,           0.0084253
                 213,            0.054893,            0.078505,            0.011252,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084113,           0.0084113,           0.0084113
                 214,            0.052605,            0.085204,            0.011136,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083972,           0.0083972,           0.0083972
                 215,            0.055388,            0.085064,            0.010727,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083831,           0.0083831,           0.0083831
                 216,            0.054975,            0.073314,            0.010751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008369,            0.008369,            0.008369
                 217,            0.054713,            0.082113,            0.011206,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083548,           0.0083548,           0.0083548
                 218,            0.055268,             0.08064,            0.011195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083405,           0.0083405,           0.0083405
                 219,            0.056315,            0.093551,            0.011889,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083262,           0.0083262,           0.0083262
                 220,            0.053863,            0.081265,            0.011071,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083119,           0.0083119,           0.0083119
                 221,            0.054998,            0.078755,            0.011125,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082975,           0.0082975,           0.0082975
                 222,            0.053071,            0.081974,            0.010926,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008283,            0.008283,            0.008283
                 223,            0.052306,            0.077569,            0.011125,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082685,           0.0082685,           0.0082685
                 224,            0.053124,            0.081069,            0.011382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008254,            0.008254,            0.008254
                 225,            0.053015,            0.078536,            0.012308,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082394,           0.0082394,           0.0082394
                 226,            0.052066,             0.08149,            0.011541,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082248,           0.0082248,           0.0082248
                 227,             0.05266,            0.075507,            0.011485,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082101,           0.0082101,           0.0082101
                 228,            0.051077,             0.07262,            0.012145,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081954,           0.0081954,           0.0081954
                 229,            0.053194,            0.078596,            0.010565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081806,           0.0081806,           0.0081806
                 230,            0.051561,            0.074586,            0.011833,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081658,           0.0081658,           0.0081658
                 231,            0.054051,            0.082858,            0.011273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008151,            0.008151,            0.008151
                 232,            0.053283,            0.081762,            0.011487,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081361,           0.0081361,           0.0081361
                 233,            0.054001,            0.082923,            0.012204,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081211,           0.0081211,           0.0081211
                 234,            0.054129,            0.084884,            0.011005,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081062,           0.0081062,           0.0081062
                 235,            0.053143,            0.078863,            0.010878,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080911,           0.0080911,           0.0080911
                 236,            0.052778,            0.078539,            0.011338,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080761,           0.0080761,           0.0080761
                 237,            0.051206,            0.078509,            0.012507,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008061,            0.008061,            0.008061
                 238,            0.053679,            0.082851,            0.012297,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080458,           0.0080458,           0.0080458
                 239,            0.052672,            0.072469,            0.011097,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080306,           0.0080306,           0.0080306
                 240,            0.055942,            0.085356,            0.011579,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080154,           0.0080154,           0.0080154
                 241,            0.054117,            0.084056,            0.012983,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080001,           0.0080001,           0.0080001
                 242,            0.052696,            0.079253,            0.011611,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079847,           0.0079847,           0.0079847
                 243,              0.0543,            0.077478,            0.010213,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079694,           0.0079694,           0.0079694
                 244,            0.053681,            0.079147,            0.011963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007954,            0.007954,            0.007954
                 245,            0.055099,            0.085553,            0.012499,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079385,           0.0079385,           0.0079385
                 246,            0.052841,            0.078767,            0.012032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007923,            0.007923,            0.007923
                 247,             0.05273,            0.079113,            0.010728,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079075,           0.0079075,           0.0079075
                 248,             0.05586,            0.080052,            0.012357,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078919,           0.0078919,           0.0078919
                 249,            0.054643,            0.079356,            0.012713,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078763,           0.0078763,           0.0078763
                 250,            0.053248,            0.092722,            0.010987,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078607,           0.0078607,           0.0078607
                 251,            0.052935,             0.07765,            0.011235,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007845,            0.007845,            0.007845
                 252,            0.054344,            0.082995,            0.011683,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078292,           0.0078292,           0.0078292
                 253,            0.054217,            0.085418,            0.010611,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078135,           0.0078135,           0.0078135
                 254,            0.053506,             0.07752,            0.012174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077977,           0.0077977,           0.0077977
                 255,            0.052659,            0.074355,            0.013952,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077818,           0.0077818,           0.0077818
                 256,             0.05299,            0.080137,            0.010533,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077659,           0.0077659,           0.0077659
                 257,            0.051701,            0.076292,            0.010515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00775,             0.00775,             0.00775
                 258,            0.051989,            0.073176,            0.011818,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007734,            0.007734,            0.007734
                 259,            0.051879,            0.075069,            0.011726,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007718,            0.007718,            0.007718
                 260,             0.05366,            0.083084,            0.011644,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007702,            0.007702,            0.007702
                 261,            0.054071,            0.082059,            0.011362,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076859,           0.0076859,           0.0076859
                 262,            0.050593,            0.075898,            0.011819,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076698,           0.0076698,           0.0076698
                 263,            0.053252,            0.081768,            0.011483,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076537,           0.0076537,           0.0076537
                 264,             0.05331,            0.075194,            0.010845,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076375,           0.0076375,           0.0076375
                 265,            0.053126,            0.080189,            0.011102,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076213,           0.0076213,           0.0076213
                 266,            0.051786,            0.074428,            0.011132,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007605,            0.007605,            0.007605
                 267,            0.055738,            0.088128,            0.012087,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075887,           0.0075887,           0.0075887
                 268,            0.052216,            0.072555,            0.010985,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075724,           0.0075724,           0.0075724
                 269,            0.053318,            0.088326,            0.012143,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075561,           0.0075561,           0.0075561
                 270,            0.052157,            0.076637,            0.010515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075397,           0.0075397,           0.0075397
                 271,            0.051953,            0.076512,            0.011127,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075233,           0.0075233,           0.0075233
                 272,            0.051753,            0.079903,            0.011211,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075068,           0.0075068,           0.0075068
                 273,            0.050948,            0.076671,            0.010733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074903,           0.0074903,           0.0074903
                 274,            0.051686,            0.073103,            0.012157,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074738,           0.0074738,           0.0074738
                 275,            0.051171,            0.074473,            0.011405,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074572,           0.0074572,           0.0074572
                 276,            0.050644,            0.071534,            0.010165,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074406,           0.0074406,           0.0074406
                 277,            0.052392,            0.076871,           0.0096628,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007424,            0.007424,            0.007424
                 278,            0.052831,            0.083747,            0.010745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074073,           0.0074073,           0.0074073
                 279,            0.051483,            0.077014,            0.010613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073907,           0.0073907,           0.0073907
                 280,            0.053471,            0.083621,             0.01041,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073739,           0.0073739,           0.0073739
                 281,            0.050865,            0.077859,            0.011096,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073572,           0.0073572,           0.0073572
                 282,            0.052702,            0.079867,            0.010251,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073404,           0.0073404,           0.0073404
                 283,            0.050339,            0.071789,            0.012001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073236,           0.0073236,           0.0073236
                 284,            0.051552,            0.078491,            0.011199,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073067,           0.0073067,           0.0073067
                 285,             0.05335,            0.078655,            0.011753,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072899,           0.0072899,           0.0072899
                 286,            0.052035,            0.077641,            0.010302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007273,            0.007273,            0.007273
                 287,            0.051748,            0.083627,            0.010422,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007256,            0.007256,            0.007256
                 288,            0.054955,            0.080592,            0.010622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072391,           0.0072391,           0.0072391
                 289,            0.051919,            0.083131,           0.0099455,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072221,           0.0072221,           0.0072221
                 290,            0.052345,            0.077312,            0.010686,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072051,           0.0072051,           0.0072051
                 291,            0.052338,            0.077526,            0.010344,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007188,            0.007188,            0.007188
                 292,            0.051512,            0.077526,             0.01134,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071709,           0.0071709,           0.0071709
                 293,            0.054485,            0.080733,            0.011567,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071538,           0.0071538,           0.0071538
                 294,            0.053138,            0.085745,            0.010871,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071367,           0.0071367,           0.0071367
                 295,            0.054629,            0.083416,            0.010563,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071195,           0.0071195,           0.0071195
                 296,            0.053891,            0.083241,            0.011086,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071023,           0.0071023,           0.0071023
                 297,            0.054097,            0.088182,             0.01055,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070851,           0.0070851,           0.0070851
                 298,            0.051254,            0.076834,            0.011747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070679,           0.0070679,           0.0070679
                 299,            0.051689,             0.08588,            0.010794,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070506,           0.0070506,           0.0070506
                 300,            0.051263,            0.074431,            0.010403,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070333,           0.0070333,           0.0070333
                 301,            0.050659,            0.083176,            0.012009,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007016,            0.007016,            0.007016
                 302,            0.051202,            0.082524,            0.010744,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069987,           0.0069987,           0.0069987
                 303,            0.050381,            0.074212,            0.011909,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069813,           0.0069813,           0.0069813
                 304,             0.05214,             0.07399,            0.013085,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069639,           0.0069639,           0.0069639
                 305,              0.0504,            0.076825,             0.01059,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069465,           0.0069465,           0.0069465
                 306,            0.052346,             0.07661,            0.010751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006929,            0.006929,            0.006929
                 307,              0.0522,            0.077441,              0.0106,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069116,           0.0069116,           0.0069116
                 308,            0.049981,            0.074331,            0.011028,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068941,           0.0068941,           0.0068941
                 309,            0.052872,            0.073332,            0.011181,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068766,           0.0068766,           0.0068766
                 310,             0.05111,            0.070466,            0.012745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006859,            0.006859,            0.006859
                 311,            0.052606,            0.079141,            0.010428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068415,           0.0068415,           0.0068415
                 312,             0.05168,            0.081749,            0.011846,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068239,           0.0068239,           0.0068239
                 313,            0.052166,            0.085826,            0.010545,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068063,           0.0068063,           0.0068063
                 314,            0.050441,            0.074508,            0.010348,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067887,           0.0067887,           0.0067887
                 315,            0.051761,            0.083072,            0.010528,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006771,            0.006771,            0.006771
                 316,            0.050017,            0.072552,            0.011184,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067533,           0.0067533,           0.0067533
                 317,            0.050767,            0.069449,            0.011183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067356,           0.0067356,           0.0067356
                 318,            0.050663,             0.07789,            0.010502,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067179,           0.0067179,           0.0067179
                 319,            0.050783,            0.078006,            0.010707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067002,           0.0067002,           0.0067002
                 320,            0.051984,            0.081597,            0.010922,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066825,           0.0066825,           0.0066825
                 321,            0.051193,            0.074171,            0.010425,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066647,           0.0066647,           0.0066647
                 322,            0.050766,            0.080059,            0.010995,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066469,           0.0066469,           0.0066469
                 323,            0.049051,            0.073885,            0.010613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066291,           0.0066291,           0.0066291
                 324,            0.051513,            0.076154,            0.010892,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066113,           0.0066113,           0.0066113
                 325,             0.05014,            0.075724,             0.01122,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065934,           0.0065934,           0.0065934
                 326,            0.050821,            0.074342,            0.011843,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065755,           0.0065755,           0.0065755
                 327,            0.050425,            0.073851,            0.010109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065577,           0.0065577,           0.0065577
                 328,            0.050375,            0.072655,           0.0095589,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065398,           0.0065398,           0.0065398
                 329,              0.0518,            0.077535,             0.01042,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065218,           0.0065218,           0.0065218
                 330,            0.050052,            0.074969,            0.011258,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065039,           0.0065039,           0.0065039
                 331,            0.050747,            0.075773,            0.010595,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006486,            0.006486,            0.006486
