               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 520,             0.11538,            0.029603,              0.0169,             0.73666,              0.5149,             0.58402,             0.34594,             0.10589,            0.016645,            0.015245,           0.0049437,           0.0049437,           0.0049437
                 521,             0.11284,             0.02961,            0.016789,             0.75966,             0.52312,             0.58768,             0.34028,             0.10537,            0.016546,            0.015445,           0.0049285,           0.0049285,           0.0049285
                 522,              0.1141,             0.02926,            0.017459,             0.78895,             0.50397,              0.5911,             0.34575,              0.1053,            0.016738,             0.01527,           0.0049133,           0.0049133,           0.0049133
                 523,             0.11406,            0.029904,             0.01717,             0.70943,              0.5361,             0.58828,             0.34102,             0.10653,            0.016903,            0.015484,           0.0048982,           0.0048982,           0.0048982
                 524,             0.11324,             0.02956,            0.016535,             0.75859,             0.53764,             0.60815,             0.35149,             0.10568,            0.016736,            0.015293,            0.004883,            0.004883,            0.004883
                 525,              0.1146,            0.030542,            0.016883,             0.73203,             0.56461,             0.61322,             0.35683,             0.10515,              0.0165,            0.015116,           0.0048678,           0.0048678,           0.0048678
                 526,             0.11437,            0.029611,            0.017337,              0.7898,             0.53395,             0.61201,             0.35128,             0.10508,            0.016376,            0.014921,           0.0048526,           0.0048526,           0.0048526
                 527,             0.11433,            0.029008,            0.016751,             0.74377,             0.53511,             0.59701,             0.34441,             0.10445,            0.016338,            0.015723,           0.0048375,           0.0048375,           0.0048375
                 528,             0.11381,            0.029543,            0.017264,             0.79777,             0.54905,             0.62588,             0.36413,             0.10431,            0.016272,            0.014716,           0.0048223,           0.0048223,           0.0048223
                 529,             0.11308,            0.028659,            0.017081,             0.77617,             0.56237,             0.61967,             0.35704,             0.10473,             0.01651,            0.014776,           0.0048071,           0.0048071,           0.0048071
                 530,              0.1149,            0.029648,            0.017792,             0.77225,              0.5603,             0.61758,             0.36019,             0.10476,            0.016521,            0.015008,           0.0047919,           0.0047919,           0.0047919
                 531,             0.11346,            0.028069,            0.017205,             0.77385,             0.54328,             0.60983,              0.3473,             0.10538,            0.017289,            0.015109,           0.0047768,           0.0047768,           0.0047768
                 532,             0.11297,              0.0298,            0.016611,             0.79035,             0.54963,             0.61959,             0.35942,             0.10487,            0.016988,            0.014985,           0.0047616,           0.0047616,           0.0047616
                 533,             0.11381,            0.029087,            0.016674,              0.7702,             0.54535,             0.61362,             0.36098,             0.10448,            0.016723,            0.015153,           0.0047465,           0.0047465,           0.0047465
                 534,             0.11408,            0.029004,            0.016806,             0.77537,             0.53939,             0.60847,             0.35025,             0.10491,            0.017145,            0.015089,           0.0047313,           0.0047313,           0.0047313
                 535,             0.11443,            0.029168,            0.016602,             0.73291,             0.56094,             0.60796,              0.3528,             0.10499,             0.01708,            0.014895,           0.0047162,           0.0047162,           0.0047162
                 536,             0.11355,            0.028883,            0.016322,             0.77818,             0.54119,             0.61104,             0.35934,             0.10471,            0.016528,            0.014786,            0.004701,            0.004701,            0.004701
                 537,             0.11313,            0.028493,            0.017075,             0.78344,              0.5411,             0.61519,             0.35617,             0.10438,            0.016556,            0.014677,           0.0046859,           0.0046859,           0.0046859
                 538,             0.11295,            0.029546,            0.016744,             0.80599,             0.53721,             0.61942,             0.36315,             0.10467,            0.016355,            0.014801,           0.0046707,           0.0046707,           0.0046707
                 539,             0.11395,            0.029558,            0.017043,             0.76743,             0.54017,             0.61272,             0.34894,             0.10488,            0.016402,            0.014834,           0.0046556,           0.0046556,           0.0046556
                 540,              0.1124,            0.029042,            0.016863,             0.77204,              0.5348,             0.60691,             0.35686,             0.10496,            0.016298,             0.01473,           0.0046404,           0.0046404,           0.0046404
                 541,             0.11478,            0.029499,            0.017188,             0.77805,             0.53183,             0.60753,             0.33601,             0.10567,            0.016423,            0.014875,           0.0046253,           0.0046253,           0.0046253
                 542,             0.11308,            0.029904,            0.016836,             0.81593,             0.53425,             0.61788,             0.36514,              0.1047,            0.016222,            0.014969,           0.0046102,           0.0046102,           0.0046102
                 543,             0.11493,            0.029905,            0.017104,             0.75815,              0.5337,             0.59959,             0.35195,             0.10488,            0.016154,            0.015626,           0.0045951,           0.0045951,           0.0045951
                 544,             0.11412,            0.028987,             0.01639,             0.75439,             0.53709,             0.60352,              0.3578,             0.10466,            0.016282,            0.015305,           0.0045799,           0.0045799,           0.0045799
                 545,              0.1134,            0.029606,             0.01675,             0.80751,             0.52794,             0.61599,             0.36263,             0.10442,            0.016361,             0.01509,           0.0045648,           0.0045648,           0.0045648
                 546,             0.11297,            0.029026,            0.016624,             0.76493,             0.54998,             0.61283,             0.36404,             0.10441,            0.016307,            0.014919,           0.0045497,           0.0045497,           0.0045497
                 547,             0.11286,             0.02933,            0.016888,             0.75037,             0.53313,             0.59592,             0.35513,             0.10459,            0.016043,            0.015871,           0.0045346,           0.0045346,           0.0045346
                 548,             0.11451,            0.029454,            0.017095,             0.78085,             0.52594,             0.60404,             0.35795,             0.10463,             0.01598,            0.015428,           0.0045195,           0.0045195,           0.0045195
                 549,             0.11321,            0.029231,            0.016757,             0.75497,             0.54216,             0.60274,                0.36,             0.10433,            0.016009,             0.01599,           0.0045044,           0.0045044,           0.0045044
                 550,             0.11419,            0.029281,            0.016445,             0.77948,             0.55231,             0.61739,              0.3668,             0.10451,             0.01609,            0.015484,           0.0044893,           0.0044893,           0.0044893
                 551,             0.11229,            0.029053,            0.017011,             0.82987,             0.53817,             0.62316,               0.371,              0.1046,            0.016133,             0.01459,           0.0044742,           0.0044742,           0.0044742
                 552,             0.11295,            0.029368,            0.016555,             0.79419,             0.53647,             0.60992,             0.36122,             0.10446,            0.016108,             0.01453,           0.0044591,           0.0044591,           0.0044591
                 553,             0.11515,            0.029086,            0.016859,             0.75861,             0.54145,             0.60093,             0.35731,             0.10425,            0.016195,            0.014976,           0.0044441,           0.0044441,           0.0044441
                 554,             0.11256,            0.028339,            0.016893,             0.78384,             0.53178,             0.60639,             0.35938,             0.10413,            0.016189,            0.014974,            0.004429,            0.004429,            0.004429
                 555,              0.1136,            0.029181,            0.016515,              0.7934,             0.53285,             0.61637,             0.36414,              0.1043,            0.016122,            0.014743,           0.0044139,           0.0044139,           0.0044139
                 556,             0.11284,            0.028836,            0.016851,             0.77343,             0.54219,             0.61039,              0.3643,             0.10405,            0.016011,            0.015124,           0.0043989,           0.0043989,           0.0043989
                 557,             0.11402,            0.029592,            0.017071,             0.79171,             0.54006,             0.61678,             0.36638,             0.10464,            0.016198,            0.014775,           0.0043838,           0.0043838,           0.0043838
                 558,             0.11358,            0.028639,            0.016471,             0.80505,             0.53899,             0.61997,             0.36806,             0.10413,            0.016047,            0.014921,           0.0043688,           0.0043688,           0.0043688
                 559,             0.11278,            0.029526,             0.01658,             0.77224,             0.54506,             0.61003,             0.36574,             0.10424,            0.015937,            0.015139,           0.0043537,           0.0043537,           0.0043537
                 560,             0.11371,            0.029672,            0.016734,             0.77703,             0.54818,             0.61175,             0.36076,             0.10461,            0.015925,            0.014916,           0.0043387,           0.0043387,           0.0043387
                 561,              0.1144,            0.028998,             0.01717,             0.78596,             0.54238,             0.62104,             0.36678,             0.10474,            0.015966,            0.014723,           0.0043237,           0.0043237,           0.0043237
                 562,             0.11345,            0.029137,            0.017243,             0.81984,             0.53516,             0.62423,              0.3712,             0.10479,              0.0161,            0.014685,           0.0043087,           0.0043087,           0.0043087
                 563,             0.11353,            0.029053,            0.016918,              0.7952,             0.53541,             0.62005,             0.37042,             0.10464,            0.016039,            0.014927,           0.0042937,           0.0042937,           0.0042937
                 564,             0.11379,            0.029359,            0.016762,             0.77243,             0.54072,             0.61914,             0.37022,             0.10485,            0.016006,            0.014513,           0.0042786,           0.0042786,           0.0042786
                 565,             0.11308,            0.029225,            0.016982,             0.80237,             0.50052,             0.59582,             0.34997,             0.10541,            0.016427,            0.014979,           0.0042637,           0.0042637,           0.0042637
                 566,             0.11376,            0.029251,             0.01686,              0.8033,             0.50177,             0.59182,             0.35102,             0.10556,            0.016699,            0.015254,           0.0042487,           0.0042487,           0.0042487
                 567,             0.11342,            0.029232,            0.016721,             0.79831,             0.53011,             0.62035,             0.37209,             0.10422,            0.016126,            0.014857,           0.0042337,           0.0042337,           0.0042337
                 568,             0.11375,            0.028574,             0.01634,             0.78346,              0.5323,             0.61848,             0.37214,             0.10389,             0.01598,            0.015039,           0.0042187,           0.0042187,           0.0042187
                 569,             0.11356,            0.028963,            0.017391,             0.79332,             0.52608,             0.61476,             0.36993,             0.10402,            0.015972,            0.014948,           0.0042037,           0.0042037,           0.0042037
                 570,             0.11343,            0.028948,            0.016807,             0.77931,             0.56063,               0.627,              0.3724,             0.10405,            0.015973,            0.014452,           0.0041888,           0.0041888,           0.0041888
                 571,             0.11386,            0.029392,            0.016384,             0.80694,             0.54127,             0.62895,             0.37475,             0.10401,            0.015835,            0.014543,           0.0041738,           0.0041738,           0.0041738
                 572,             0.11349,            0.028661,             0.01672,             0.78505,             0.55199,             0.62334,             0.37661,             0.10409,            0.015867,            0.014586,           0.0041589,           0.0041589,           0.0041589
                 573,              0.1145,            0.029131,            0.016453,             0.80378,              0.5477,              0.6272,             0.38104,             0.10405,            0.015948,            0.014415,            0.004144,            0.004144,            0.004144
                 574,             0.11263,            0.028037,            0.016471,             0.75318,             0.55813,             0.61772,             0.36568,             0.10491,            0.016241,            0.014704,            0.004129,            0.004129,            0.004129
                 575,             0.11336,            0.029117,            0.016435,             0.77756,              0.5465,             0.61965,             0.36932,             0.10436,            0.016182,             0.01482,           0.0041141,           0.0041141,           0.0041141
                 576,             0.11382,            0.029233,            0.016767,             0.80552,             0.53375,             0.61704,             0.36675,             0.10419,            0.016109,            0.014791,           0.0040992,           0.0040992,           0.0040992
                 577,             0.11494,            0.029496,            0.016408,             0.79191,             0.54452,             0.62725,             0.37221,             0.10384,            0.015982,            0.014941,           0.0040843,           0.0040843,           0.0040843
                 578,             0.11326,             0.02877,            0.015955,             0.78204,             0.52609,             0.61267,             0.35801,             0.10371,            0.016075,            0.015721,           0.0040694,           0.0040694,           0.0040694
                 579,             0.11328,            0.029074,            0.016621,             0.77363,             0.54447,              0.6216,             0.37339,             0.10387,            0.016155,            0.014716,           0.0040545,           0.0040545,           0.0040545
                 580,             0.11266,             0.02891,            0.016589,             0.81339,              0.5207,             0.61751,             0.36725,             0.10441,            0.016215,            0.014897,           0.0040397,           0.0040397,           0.0040397
                 581,             0.11264,            0.028536,            0.016539,             0.77216,             0.54061,             0.62132,             0.36855,             0.10386,            0.015906,            0.014971,           0.0040248,           0.0040248,           0.0040248
                 582,             0.11187,            0.029479,             0.01656,             0.79654,             0.54134,             0.62653,             0.36446,              0.1041,            0.015933,            0.014964,           0.0040099,           0.0040099,           0.0040099
                 583,             0.11283,            0.028292,            0.017195,             0.74457,             0.55955,             0.62024,             0.36557,             0.10394,            0.015923,            0.014937,           0.0039951,           0.0039951,           0.0039951
                 584,              0.1128,            0.028627,            0.016652,             0.76561,              0.5443,             0.61003,              0.3559,             0.10395,            0.016084,            0.015533,           0.0039803,           0.0039803,           0.0039803
                 585,             0.11373,            0.029831,            0.016954,             0.80907,             0.54275,             0.63298,             0.37325,             0.10384,            0.016063,            0.014677,           0.0039654,           0.0039654,           0.0039654
                 586,             0.11199,            0.029215,            0.016597,             0.74797,             0.55951,              0.6239,             0.36709,             0.10387,            0.016079,            0.015048,           0.0039506,           0.0039506,           0.0039506
                 587,             0.11415,            0.029401,             0.01706,             0.76053,             0.54659,              0.6236,             0.36518,             0.10392,            0.016034,              0.0146,           0.0039358,           0.0039358,           0.0039358
                 588,               0.113,             0.02956,            0.016613,             0.74955,             0.54311,             0.60709,             0.35566,             0.10388,            0.016048,            0.015169,            0.003921,            0.003921,            0.003921
                 589,             0.11326,            0.028594,             0.01678,             0.75786,             0.55061,              0.6238,             0.36581,              0.1039,            0.015873,            0.014728,           0.0039063,           0.0039063,           0.0039063
                 590,             0.11263,             0.02889,            0.016458,             0.77947,             0.54178,             0.62254,             0.37008,             0.10366,            0.015834,            0.014701,           0.0038915,           0.0038915,           0.0038915
                 591,             0.11378,            0.029916,             0.01658,             0.80212,             0.55648,             0.63254,             0.37216,             0.10409,             0.01577,             0.01451,           0.0038767,           0.0038767,           0.0038767
                 592,             0.11396,            0.029568,            0.016898,             0.79898,             0.55839,             0.63095,             0.36958,             0.10432,            0.015921,            0.014641,            0.003862,            0.003862,            0.003862
                 593,             0.11414,            0.028931,            0.016358,             0.78507,             0.56256,             0.63404,             0.37376,             0.10408,            0.015942,            0.014532,           0.0038472,           0.0038472,           0.0038472
                 594,             0.11291,            0.028898,            0.016772,              0.7947,             0.55538,             0.62925,             0.37697,             0.10432,            0.016193,             0.01444,           0.0038325,           0.0038325,           0.0038325
                 595,             0.11476,             0.02937,             0.01688,              0.7765,             0.57325,             0.63241,             0.37808,             0.10411,              0.0161,            0.014605,           0.0038178,           0.0038178,           0.0038178
                 596,             0.11325,            0.029547,            0.016618,             0.81704,             0.55584,              0.6359,             0.37633,             0.10396,            0.016103,             0.01435,           0.0038031,           0.0038031,           0.0038031
                 597,             0.11355,            0.029645,            0.017314,             0.82896,             0.54606,             0.63259,             0.37325,             0.10393,            0.015943,            0.014384,           0.0037884,           0.0037884,           0.0037884
                 598,              0.1142,              0.0283,            0.017122,             0.81562,              0.5498,             0.63346,             0.38016,             0.10364,            0.015953,            0.014319,           0.0037737,           0.0037737,           0.0037737
                 599,             0.11364,             0.02903,            0.016671,             0.78694,              0.5579,             0.62901,              0.3774,             0.10403,            0.015998,            0.014389,           0.0037591,           0.0037591,           0.0037591
                 600,             0.11336,            0.029735,            0.016359,             0.82306,             0.55477,              0.6363,              0.3791,             0.10373,            0.016029,            0.014359,           0.0037444,           0.0037444,           0.0037444
                 601,             0.11277,            0.029181,            0.016239,             0.76941,             0.55821,              0.6312,             0.36472,             0.10446,            0.016269,            0.014409,           0.0037298,           0.0037298,           0.0037298
                 602,             0.11235,            0.028852,            0.016488,             0.81032,             0.56045,             0.63709,             0.37644,             0.10374,            0.016036,            0.014372,           0.0037151,           0.0037151,           0.0037151
                 603,              0.1146,            0.029021,            0.016387,             0.84887,             0.54026,             0.63604,              0.3741,             0.10395,             0.01619,            0.014343,           0.0037005,           0.0037005,           0.0037005
                 604,             0.11343,            0.028956,            0.016824,             0.80687,             0.53946,             0.62568,             0.35633,             0.10482,            0.016685,            0.014631,           0.0036859,           0.0036859,           0.0036859
                 605,             0.11259,            0.029278,            0.016925,             0.80272,             0.55323,             0.63189,             0.36702,             0.10434,            0.016455,            0.014415,           0.0036713,           0.0036713,           0.0036713
                 606,             0.11497,            0.029872,            0.016988,             0.83039,              0.5407,             0.63421,             0.37553,             0.10365,            0.016092,            0.014231,           0.0036567,           0.0036567,           0.0036567
                 607,             0.11207,             0.02791,            0.016358,             0.80699,             0.54709,             0.63226,             0.37772,              0.1034,            0.016102,            0.014324,           0.0036422,           0.0036422,           0.0036422
                 608,             0.11404,            0.029562,            0.017095,             0.79248,             0.54526,             0.62597,             0.37133,             0.10368,            0.016179,            0.014411,           0.0036276,           0.0036276,           0.0036276
                 609,             0.11428,            0.028888,            0.016739,             0.79201,             0.54337,             0.62573,             0.36304,             0.10417,            0.016348,             0.01446,           0.0036131,           0.0036131,           0.0036131
                 610,             0.11257,            0.028845,            0.016259,             0.80938,             0.56586,             0.64278,             0.38068,             0.10349,            0.015947,            0.014176,           0.0035986,           0.0035986,           0.0035986
                 611,             0.11366,            0.028783,            0.016917,             0.76378,             0.58302,             0.64111,             0.37337,              0.1036,            0.016017,            0.014692,           0.0035841,           0.0035841,           0.0035841
                 612,             0.11187,            0.027758,            0.016557,             0.78896,             0.57002,             0.63757,             0.37935,               0.104,            0.016212,            0.014455,           0.0035696,           0.0035696,           0.0035696
                 613,             0.11302,            0.028863,            0.016468,              0.8025,             0.54914,             0.62833,             0.36989,             0.10414,             0.01638,            0.014554,           0.0035551,           0.0035551,           0.0035551
                 614,             0.11351,            0.028411,            0.016682,             0.81052,             0.55175,             0.63171,             0.37378,              0.1036,            0.016052,            0.014573,           0.0035406,           0.0035406,           0.0035406
                 615,             0.11342,            0.028896,            0.016642,              0.7964,             0.55888,             0.63074,              0.3683,             0.10412,            0.016071,             0.01444,           0.0035261,           0.0035261,           0.0035261
                 616,             0.11252,            0.028793,            0.016465,             0.81378,             0.56355,             0.63855,             0.38551,             0.10356,            0.016016,            0.014303,           0.0035117,           0.0035117,           0.0035117
                 617,             0.11198,             0.02853,             0.01653,             0.84759,             0.54281,              0.6389,             0.38814,             0.10337,            0.015856,            0.014437,           0.0034973,           0.0034973,           0.0034973
                 618,             0.11305,            0.029364,            0.017247,             0.81341,              0.5517,             0.63302,             0.38211,             0.10342,            0.015745,            0.014294,           0.0034829,           0.0034829,           0.0034829
                 619,             0.11367,            0.029254,            0.017032,             0.80656,             0.55857,             0.63115,             0.37369,             0.10368,            0.015828,            0.014236,           0.0034685,           0.0034685,           0.0034685
                 620,             0.11173,            0.028232,            0.016232,             0.83729,             0.53733,              0.6312,             0.37361,             0.10383,            0.015832,            0.014425,           0.0034541,           0.0034541,           0.0034541
                 621,             0.11299,            0.028259,            0.016549,              0.8166,             0.54673,             0.63505,             0.37555,              0.1039,             0.01587,            0.014155,           0.0034397,           0.0034397,           0.0034397
                 622,             0.11242,            0.028955,            0.016054,             0.80684,             0.56147,             0.64026,             0.38331,             0.10324,            0.015783,            0.014299,           0.0034254,           0.0034254,           0.0034254
                 623,             0.11233,              0.0293,            0.016506,             0.80708,             0.56103,             0.63832,             0.38449,             0.10353,             0.01583,            0.014153,            0.003411,            0.003411,            0.003411
                 624,              0.1134,            0.029188,             0.01619,             0.82403,             0.55274,             0.63328,             0.37673,             0.10365,            0.015836,            0.014198,           0.0033967,           0.0033967,           0.0033967
                 625,             0.11382,             0.02987,            0.016961,             0.78553,              0.5442,              0.6224,             0.36885,             0.10387,             0.01588,             0.01508,           0.0033824,           0.0033824,           0.0033824
                 626,             0.11322,            0.028871,             0.01651,             0.77334,             0.51709,              0.5985,             0.34699,             0.10519,            0.016625,            0.015916,           0.0033681,           0.0033681,           0.0033681
                 627,             0.11285,            0.028876,            0.016595,             0.79541,             0.51809,             0.60166,             0.35495,             0.10534,             0.01677,            0.015962,           0.0033538,           0.0033538,           0.0033538
                 628,             0.11388,            0.029343,             0.01666,             0.80341,             0.53273,             0.61965,             0.36973,             0.10373,            0.016011,             0.01473,           0.0033396,           0.0033396,           0.0033396
                 629,              0.1133,            0.028667,            0.016401,             0.79015,             0.55361,             0.63417,             0.37918,             0.10344,            0.015808,            0.014578,           0.0033253,           0.0033253,           0.0033253
                 630,             0.11195,            0.029246,            0.015748,             0.79927,             0.55978,              0.6413,             0.37326,             0.10403,            0.015938,            0.014229,           0.0033111,           0.0033111,           0.0033111
                 631,             0.11267,            0.028576,             0.01586,             0.82292,             0.55187,              0.6394,             0.37928,             0.10375,            0.015864,            0.014052,           0.0032969,           0.0032969,           0.0032969
                 632,             0.11303,            0.029147,            0.016265,             0.80493,             0.55756,             0.63622,             0.38253,             0.10335,            0.015828,            0.014078,           0.0032827,           0.0032827,           0.0032827
                 633,             0.11199,            0.028939,            0.016171,             0.81395,             0.53973,             0.62608,             0.37824,             0.10324,            0.015828,            0.014199,           0.0032685,           0.0032685,           0.0032685
                 634,             0.11366,              0.0293,            0.016378,              0.8248,             0.52907,             0.62459,             0.38013,             0.10313,            0.015846,            0.014053,           0.0032544,           0.0032544,           0.0032544
                 635,             0.11284,            0.028919,            0.015967,             0.82539,             0.52892,              0.6263,             0.37524,              0.1033,            0.015853,            0.014171,           0.0032402,           0.0032402,           0.0032402
                 636,             0.11347,             0.02873,            0.016437,             0.75994,             0.53962,             0.61251,             0.36979,             0.10314,            0.015758,            0.015014,           0.0032261,           0.0032261,           0.0032261
                 637,             0.11213,            0.029055,            0.016333,             0.78243,             0.54664,             0.62541,             0.38068,             0.10312,            0.015786,            0.014233,            0.003212,            0.003212,            0.003212
                 638,             0.11324,            0.029161,            0.016466,             0.81772,             0.54205,             0.63154,             0.38548,             0.10299,             0.01581,            0.014061,           0.0031979,           0.0031979,           0.0031979
                 639,             0.11244,            0.028766,            0.016486,             0.78417,             0.54539,             0.62423,             0.37966,             0.10287,            0.015788,            0.015075,           0.0031838,           0.0031838,           0.0031838
                 640,             0.11261,            0.028974,            0.016044,             0.77435,             0.56447,             0.63256,             0.38347,             0.10304,            0.015823,            0.014665,           0.0031698,           0.0031698,           0.0031698
                 641,             0.11316,            0.028411,             0.01632,             0.76875,             0.56989,             0.63241,             0.37856,             0.10319,            0.015879,             0.01447,           0.0031557,           0.0031557,           0.0031557
                 642,             0.11267,            0.029147,            0.016057,             0.77558,             0.55777,             0.62855,             0.37061,             0.10343,            0.016019,            0.014581,           0.0031417,           0.0031417,           0.0031417
                 643,             0.11235,            0.028928,            0.016463,             0.81806,             0.55669,             0.64228,             0.37939,             0.10372,            0.015985,            0.014021,           0.0031277,           0.0031277,           0.0031277
                 644,             0.11288,            0.028809,            0.016273,             0.80784,             0.55519,             0.64194,             0.37759,             0.10353,            0.015853,            0.014147,           0.0031137,           0.0031137,           0.0031137
                 645,             0.11391,            0.029146,            0.016498,             0.77281,             0.55855,             0.62725,             0.37115,              0.1033,            0.015913,            0.014667,           0.0030997,           0.0030997,           0.0030997
                 646,             0.11309,            0.029546,            0.016584,             0.78475,             0.55483,             0.62638,               0.371,             0.10367,             0.01619,            0.014499,           0.0030858,           0.0030858,           0.0030858
                 647,             0.11543,            0.029634,            0.016448,             0.78877,             0.56591,             0.64104,             0.36796,             0.10417,            0.016112,            0.014017,           0.0030719,           0.0030719,           0.0030719
                 648,             0.11304,            0.029312,             0.01608,             0.79125,             0.56097,             0.63384,             0.37918,             0.10307,            0.015863,            0.014688,           0.0030579,           0.0030579,           0.0030579
                 649,             0.11172,             0.02896,             0.01614,             0.80477,             0.55752,             0.63725,             0.38661,             0.10286,            0.015771,            0.014053,           0.0030441,           0.0030441,           0.0030441
                 650,             0.11371,            0.029181,            0.016916,             0.82928,             0.55233,              0.6384,             0.38462,             0.10298,            0.015854,            0.013943,           0.0030302,           0.0030302,           0.0030302
                 651,             0.11364,            0.028699,            0.016519,             0.77571,             0.57372,             0.63774,             0.37418,              0.1034,            0.016033,            0.014223,           0.0030163,           0.0030163,           0.0030163
                 652,              0.1137,            0.029126,            0.016742,             0.75293,             0.57664,             0.63456,             0.36854,             0.10382,            0.016211,            0.014641,           0.0030025,           0.0030025,           0.0030025
                 653,             0.11239,            0.029346,            0.016423,             0.82523,              0.5681,             0.64941,             0.38889,             0.10301,            0.015975,             0.01387,           0.0029887,           0.0029887,           0.0029887
                 654,             0.11326,            0.028927,            0.016823,             0.79993,             0.57433,             0.65134,             0.38645,             0.10284,            0.015757,            0.013961,           0.0029749,           0.0029749,           0.0029749
                 655,             0.11201,            0.028871,            0.016368,             0.80757,             0.56883,             0.64786,              0.3824,              0.1032,            0.015556,            0.013893,           0.0029611,           0.0029611,           0.0029611
                 656,             0.11188,             0.02931,            0.015854,             0.82158,             0.55328,             0.64636,             0.38933,             0.10303,            0.015432,            0.013941,           0.0029473,           0.0029473,           0.0029473
                 657,              0.1133,            0.029419,            0.016302,             0.82262,             0.55594,             0.64554,              0.3877,              0.1031,            0.015655,            0.013977,           0.0029336,           0.0029336,           0.0029336
                 658,             0.11209,            0.029009,            0.016372,             0.82036,              0.5705,              0.6504,              0.3935,             0.10286,            0.015604,            0.013826,           0.0029199,           0.0029199,           0.0029199
                 659,             0.11312,            0.028713,            0.015996,             0.81559,             0.57539,             0.64922,             0.39434,             0.10274,            0.015685,            0.014077,           0.0029062,           0.0029062,           0.0029062
                 660,             0.11178,            0.028995,            0.016176,             0.81801,             0.56454,             0.64032,             0.38848,             0.10306,            0.015703,            0.014249,           0.0028925,           0.0028925,           0.0028925
                 661,             0.11259,            0.028657,            0.016167,             0.83231,             0.56197,             0.64386,             0.39212,             0.10272,            0.015737,            0.014083,           0.0028788,           0.0028788,           0.0028788
                 662,              0.1113,            0.028306,             0.01579,             0.83015,             0.55162,             0.63986,             0.38925,             0.10277,            0.015738,            0.013979,           0.0028652,           0.0028652,           0.0028652
                 663,             0.11233,            0.028603,            0.016514,             0.81476,             0.54518,             0.63008,             0.38448,             0.10305,            0.015885,            0.014035,           0.0028516,           0.0028516,           0.0028516
                 664,             0.11102,            0.028063,            0.015812,             0.80489,             0.54892,             0.63473,             0.38941,             0.10313,            0.015984,            0.014051,            0.002838,            0.002838,            0.002838
                 665,             0.11332,            0.028575,            0.015796,             0.81698,              0.5623,             0.64634,             0.39562,             0.10285,             0.01589,            0.013841,           0.0028244,           0.0028244,           0.0028244
                 666,             0.11241,            0.029111,             0.01614,             0.82966,             0.56558,             0.65228,             0.39465,             0.10296,            0.015742,            0.013918,           0.0028109,           0.0028109,           0.0028109
                 667,             0.11438,            0.029035,            0.016154,             0.82166,             0.57789,             0.65993,             0.39665,             0.10296,            0.015712,            0.013886,           0.0027973,           0.0027973,           0.0027973
                 668,             0.11149,            0.028459,            0.015825,             0.85781,             0.55195,             0.65365,             0.38995,             0.10327,            0.015746,            0.013951,           0.0027838,           0.0027838,           0.0027838
                 669,             0.11197,            0.029206,            0.016486,             0.79037,             0.57877,               0.644,             0.38756,             0.10316,            0.015804,            0.014064,           0.0027703,           0.0027703,           0.0027703
                 670,             0.11131,            0.028029,            0.015985,             0.78655,             0.57081,             0.63961,             0.37949,              0.1035,            0.015953,            0.014026,           0.0027569,           0.0027569,           0.0027569
                 671,             0.11193,            0.029293,            0.015968,             0.81486,             0.57081,             0.64908,             0.39235,             0.10309,            0.015746,            0.013817,           0.0027434,           0.0027434,           0.0027434
                 672,             0.11372,             0.02883,            0.016322,              0.8187,             0.58214,             0.65605,             0.39455,             0.10294,            0.015577,             0.01377,             0.00273,             0.00273,             0.00273
                 673,             0.11264,            0.028265,            0.016492,             0.82042,              0.5682,             0.64866,             0.39207,             0.10279,            0.015756,            0.014023,           0.0027166,           0.0027166,           0.0027166
