               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 194,            0.057251,            0.064757,            0.013612,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071965,           0.0071965,           0.0071965
                 195,            0.056473,            0.062859,            0.012259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071709,           0.0071709,           0.0071709
                 196,            0.055917,            0.061178,            0.012811,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071453,           0.0071453,           0.0071453
                 197,            0.057086,            0.064114,             0.01273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071195,           0.0071195,           0.0071195
                 198,            0.058114,            0.064763,            0.012162,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070937,           0.0070937,           0.0070937
                 199,            0.057278,            0.065701,            0.012377,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070679,           0.0070679,           0.0070679
                 200,            0.055425,            0.063219,            0.012406,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007042,            0.007042,            0.007042
                 201,            0.058499,            0.067175,            0.012671,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007016,            0.007016,            0.007016
                 202,            0.057507,            0.063321,            0.012541,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00699,             0.00699,             0.00699
                 203,            0.057755,            0.065405,            0.011897,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069639,           0.0069639,           0.0069639
                 204,            0.057142,            0.064574,            0.012141,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069378,           0.0069378,           0.0069378
                 205,            0.055023,            0.061446,            0.012082,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069116,           0.0069116,           0.0069116
                 206,            0.055957,            0.064239,            0.011763,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068853,           0.0068853,           0.0068853
                 207,            0.055445,            0.062249,            0.011836,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006859,            0.006859,            0.006859
                 208,            0.057453,            0.069799,            0.011773,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068327,           0.0068327,           0.0068327
                 209,            0.056831,            0.062389,            0.013649,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068063,           0.0068063,           0.0068063
                 210,            0.055331,             0.06224,            0.010955,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067798,           0.0067798,           0.0067798
                 211,            0.056699,            0.062242,            0.012699,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067533,           0.0067533,           0.0067533
                 212,            0.055446,            0.062036,             0.01213,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067268,           0.0067268,           0.0067268
                 213,            0.056647,            0.060859,            0.012161,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067002,           0.0067002,           0.0067002
                 214,            0.054647,            0.061844,            0.011849,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066736,           0.0066736,           0.0066736
                 215,            0.057336,            0.063582,            0.011816,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066469,           0.0066469,           0.0066469
                 216,            0.056486,            0.063515,            0.012806,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066202,           0.0066202,           0.0066202
                 217,            0.055713,            0.066015,            0.011238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065934,           0.0065934,           0.0065934
                 218,            0.055349,            0.061088,             0.01194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065666,           0.0065666,           0.0065666
                 219,            0.056555,            0.066678,            0.011891,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065398,           0.0065398,           0.0065398
                 220,            0.057277,            0.066678,            0.012053,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065129,           0.0065129,           0.0065129
                 221,            0.056462,            0.067247,            0.012049,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006486,            0.006486,            0.006486
                 222,            0.056188,            0.064311,            0.013581,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006459,            0.006459,            0.006459
                 223,             0.05554,            0.061538,            0.012145,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006432,            0.006432,            0.006432
                 224,            0.055616,            0.060245,            0.011345,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006405,            0.006405,            0.006405
                 225,            0.055196,            0.062903,            0.011906,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063779,           0.0063779,           0.0063779
                 226,            0.056472,             0.06531,            0.012582,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063508,           0.0063508,           0.0063508
                 227,            0.055996,            0.064698,            0.011085,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063237,           0.0063237,           0.0063237
                 228,            0.057131,             0.06633,            0.011867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062965,           0.0062965,           0.0062965
                 229,            0.057251,            0.064747,            0.011689,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062693,           0.0062693,           0.0062693
                 230,            0.056166,            0.066001,            0.012721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062421,           0.0062421,           0.0062421
                 231,            0.055187,            0.060795,            0.011253,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062149,           0.0062149,           0.0062149
                 232,            0.055484,            0.063291,            0.011403,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061876,           0.0061876,           0.0061876
                 233,            0.055768,            0.064643,            0.011388,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061603,           0.0061603,           0.0061603
                 234,             0.05664,            0.066054,             0.01169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006133,            0.006133,            0.006133
                 235,            0.054696,            0.062153,            0.011411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061056,           0.0061056,           0.0061056
                 236,            0.055699,            0.067927,            0.011328,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060782,           0.0060782,           0.0060782
                 237,            0.056039,            0.062121,            0.012181,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060508,           0.0060508,           0.0060508
                 238,             0.05715,            0.072428,             0.01208,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060234,           0.0060234,           0.0060234
                 239,            0.055587,            0.061714,            0.012156,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005996,            0.005996,            0.005996
                 240,            0.055482,            0.060375,            0.011715,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059685,           0.0059685,           0.0059685
                 241,            0.056006,            0.060838,            0.012293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059411,           0.0059411,           0.0059411
                 242,            0.056486,            0.062973,            0.012043,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059136,           0.0059136,           0.0059136
                 243,            0.055566,            0.063592,            0.011107,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058861,           0.0058861,           0.0058861
                 244,             0.05636,            0.063488,            0.011623,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058586,           0.0058586,           0.0058586
                 245,            0.055335,            0.061111,            0.012786,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005831,            0.005831,            0.005831
                 246,            0.055544,             0.06266,            0.011262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058035,           0.0058035,           0.0058035
                 247,            0.055693,            0.063121,            0.011233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057759,           0.0057759,           0.0057759
                 248,             0.05438,            0.060259,            0.012628,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057484,           0.0057484,           0.0057484
                 249,            0.057153,            0.065014,            0.011861,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057208,           0.0057208,           0.0057208
                 250,            0.055807,            0.061914,            0.011618,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056932,           0.0056932,           0.0056932
                 251,            0.058494,            0.064691,             0.01176,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056656,           0.0056656,           0.0056656
                 252,            0.055961,            0.061494,             0.01135,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005638,            0.005638,            0.005638
                 253,            0.054656,            0.064009,            0.013035,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056104,           0.0056104,           0.0056104
                 254,            0.054835,            0.064798,            0.011495,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055828,           0.0055828,           0.0055828
                 255,            0.055832,            0.064628,            0.012664,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055552,           0.0055552,           0.0055552
                 256,            0.055561,            0.062254,            0.011153,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055276,           0.0055276,           0.0055276
                 257,            0.054527,            0.062854,            0.012958,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0055,              0.0055,              0.0055
                 258,            0.056844,             0.06541,            0.011884,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054724,           0.0054724,           0.0054724
                 259,            0.054452,            0.060345,            0.011075,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054448,           0.0054448,           0.0054448
                 260,            0.055783,            0.062428,            0.011975,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054172,           0.0054172,           0.0054172
                 261,            0.054348,            0.062431,            0.012159,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053896,           0.0053896,           0.0053896
                 262,            0.055524,            0.063319,            0.011676,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005362,            0.005362,            0.005362
                 263,            0.055763,            0.062809,            0.011893,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053344,           0.0053344,           0.0053344
                 264,            0.055712,            0.063102,            0.011946,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053068,           0.0053068,           0.0053068
                 265,            0.055052,            0.058662,             0.01143,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052792,           0.0052792,           0.0052792
                 266,             0.05558,            0.061938,            0.011297,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052516,           0.0052516,           0.0052516
                 267,            0.055346,            0.059545,            0.011925,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052241,           0.0052241,           0.0052241
                 268,             0.05544,            0.065452,            0.011752,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051965,           0.0051965,           0.0051965
                 269,            0.056831,            0.064026,            0.011389,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005169,            0.005169,            0.005169
                 270,            0.054008,            0.059704,            0.011975,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051414,           0.0051414,           0.0051414
                 271,            0.054549,            0.060248,            0.011513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051139,           0.0051139,           0.0051139
                 272,            0.054917,            0.064064,            0.012238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050864,           0.0050864,           0.0050864
                 273,            0.053339,            0.060261,            0.011443,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050589,           0.0050589,           0.0050589
                 274,            0.055065,            0.062799,             0.01149,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050315,           0.0050315,           0.0050315
                 275,            0.054297,            0.063885,            0.011935,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005004,            0.005004,            0.005004
                 276,            0.054932,            0.061856,            0.010989,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049766,           0.0049766,           0.0049766
                 277,            0.055633,            0.062851,            0.011547,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049492,           0.0049492,           0.0049492
                 278,            0.056237,            0.068321,            0.011995,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049218,           0.0049218,           0.0049218
                 279,            0.055155,            0.060887,            0.010857,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048944,           0.0048944,           0.0048944
                 280,            0.055434,             0.06493,            0.010913,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004867,            0.004867,            0.004867
                 281,            0.055984,            0.063505,            0.011608,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048397,           0.0048397,           0.0048397
                 282,            0.055064,            0.062571,            0.011713,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048124,           0.0048124,           0.0048124
                 283,            0.056362,            0.064232,             0.01171,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047851,           0.0047851,           0.0047851
                 284,             0.05458,            0.061263,            0.014011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047579,           0.0047579,           0.0047579
                 285,            0.054653,             0.06243,            0.011759,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047307,           0.0047307,           0.0047307
                 286,            0.056644,            0.061559,            0.013054,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047035,           0.0047035,           0.0047035
                 287,            0.056991,            0.064054,            0.011496,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046763,           0.0046763,           0.0046763
                 288,            0.053788,            0.059689,            0.010614,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046492,           0.0046492,           0.0046492
                 289,            0.056951,            0.066702,            0.011732,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046221,           0.0046221,           0.0046221
                 290,             0.05591,            0.065944,            0.011135,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004595,            0.004595,            0.004595
                 291,            0.055266,            0.062529,            0.011167,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004568,            0.004568,            0.004568
                 292,            0.056063,            0.070038,            0.011618,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004541,            0.004541,            0.004541
                 293,            0.054309,            0.060369,            0.011578,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004514,            0.004514,            0.004514
                 294,            0.055075,            0.064244,            0.010812,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044871,           0.0044871,           0.0044871
                 295,            0.054038,            0.063113,            0.011569,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044602,           0.0044602,           0.0044602
                 296,             0.05549,            0.063056,            0.012002,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044334,           0.0044334,           0.0044334
                 297,            0.055214,            0.062798,            0.011868,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044066,           0.0044066,           0.0044066
                 298,            0.054118,            0.059781,            0.011169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043798,           0.0043798,           0.0043798
                 299,            0.055132,            0.063776,            0.011432,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043531,           0.0043531,           0.0043531
                 300,            0.054346,            0.063877,            0.011518,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043264,           0.0043264,           0.0043264
                 301,            0.054229,            0.060634,            0.011299,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042998,           0.0042998,           0.0042998
                 302,            0.053615,            0.061063,            0.012304,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042732,           0.0042732,           0.0042732
                 303,            0.054283,             0.06368,            0.011305,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042467,           0.0042467,           0.0042467
                 304,            0.053744,            0.063913,            0.012355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042202,           0.0042202,           0.0042202
                 305,            0.053699,            0.062424,            0.011864,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041937,           0.0041937,           0.0041937
                 306,            0.054067,            0.059126,            0.011361,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041673,           0.0041673,           0.0041673
                 307,            0.055041,            0.062458,            0.011454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004141,            0.004141,            0.004141
                 308,            0.054047,             0.06166,            0.011357,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041147,           0.0041147,           0.0041147
                 309,            0.054383,            0.059487,            0.010963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040884,           0.0040884,           0.0040884
                 310,            0.055101,            0.063605,            0.011257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040622,           0.0040622,           0.0040622
                 311,            0.054717,            0.059138,            0.011741,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040361,           0.0040361,           0.0040361
                 312,            0.055888,            0.066016,            0.011251,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00401,             0.00401,             0.00401
                 313,              0.0541,            0.061872,             0.01081,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003984,            0.003984,            0.003984
                 314,            0.054785,            0.062279,            0.010963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003958,            0.003958,            0.003958
                 315,             0.05309,            0.062982,             0.01095,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039321,           0.0039321,           0.0039321
                 316,             0.05469,            0.059283,            0.011513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039063,           0.0039063,           0.0039063
                 317,            0.054845,            0.061369,            0.011733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038805,           0.0038805,           0.0038805
                 318,             0.05364,            0.059609,             0.01089,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038547,           0.0038547,           0.0038547
                 319,            0.055914,            0.065329,            0.011055,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038291,           0.0038291,           0.0038291
                 320,            0.053782,            0.061216,            0.011498,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038035,           0.0038035,           0.0038035
                 321,            0.053285,            0.060326,            0.011434,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037779,           0.0037779,           0.0037779
                 322,            0.053638,            0.063096,            0.011115,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037524,           0.0037524,           0.0037524
                 323,            0.052208,            0.059896,            0.011637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003727,            0.003727,            0.003727
                 324,            0.055163,            0.061368,            0.010707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037017,           0.0037017,           0.0037017
                 325,            0.054295,            0.065538,            0.010764,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036764,           0.0036764,           0.0036764
                 326,            0.054384,            0.061202,            0.011591,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036512,           0.0036512,           0.0036512
                 327,            0.053385,            0.061153,            0.011751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036261,           0.0036261,           0.0036261
                 328,            0.054301,            0.066487,            0.012056,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003601,            0.003601,            0.003601
                 329,            0.053548,             0.06156,            0.010654,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003576,            0.003576,            0.003576
                 330,            0.052441,            0.059837,            0.010887,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035511,           0.0035511,           0.0035511
                 331,            0.055662,            0.066279,            0.012824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035262,           0.0035262,           0.0035262
                 332,            0.053232,            0.059318,            0.011242,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035015,           0.0035015,           0.0035015
                 333,             0.05342,            0.059439,            0.011167,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034767,           0.0034767,           0.0034767
                 334,            0.054299,            0.063655,            0.011493,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034521,           0.0034521,           0.0034521
                 335,            0.053839,            0.059557,            0.012435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034276,           0.0034276,           0.0034276
                 336,            0.052266,            0.058545,            0.011965,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034031,           0.0034031,           0.0034031
                 337,            0.053879,            0.065032,            0.010955,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033787,           0.0033787,           0.0033787
                 338,            0.053751,            0.062588,            0.011755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033544,           0.0033544,           0.0033544
                 339,            0.054104,            0.062001,            0.010697,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033302,           0.0033302,           0.0033302
                 340,            0.052805,            0.060097,            0.013915,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003306,            0.003306,            0.003306
                 341,             0.05413,            0.063131,            0.011682,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003282,            0.003282,            0.003282
                 342,            0.053288,            0.065846,            0.011424,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003258,            0.003258,            0.003258
                 343,            0.054547,            0.066866,            0.011184,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032341,           0.0032341,           0.0032341
                 344,            0.053563,            0.058093,            0.011655,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032103,           0.0032103,           0.0032103
                 345,            0.054117,            0.064942,            0.011327,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031865,           0.0031865,           0.0031865
                 346,            0.054145,            0.063998,            0.010555,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031629,           0.0031629,           0.0031629
                 347,             0.05381,            0.059749,            0.011411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031393,           0.0031393,           0.0031393
                 348,            0.053343,            0.063535,            0.011001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031159,           0.0031159,           0.0031159
                 349,            0.053442,            0.063095,            0.011331,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030925,           0.0030925,           0.0030925
                 350,            0.053958,             0.05885,            0.011263,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030692,           0.0030692,           0.0030692
                 351,            0.053442,            0.060546,            0.011167,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003046,            0.003046,            0.003046
                 352,            0.053606,            0.061782,            0.011099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030229,           0.0030229,           0.0030229
                 353,            0.052688,            0.062756,            0.011018,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029999,           0.0029999,           0.0029999
                 354,            0.053219,            0.064008,            0.010459,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002977,            0.002977,            0.002977
                 355,            0.053256,            0.062702,            0.011488,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029542,           0.0029542,           0.0029542
                 356,            0.054484,            0.062535,            0.010896,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029315,           0.0029315,           0.0029315
                 357,            0.053545,            0.059709,            0.011143,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029089,           0.0029089,           0.0029089
                 358,            0.052775,            0.065698,            0.010685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028863,           0.0028863,           0.0028863
                 359,            0.052312,            0.060198,            0.011096,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028639,           0.0028639,           0.0028639
                 360,            0.054369,            0.065699,            0.011302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028416,           0.0028416,           0.0028416
                 361,            0.053429,            0.060259,            0.010943,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028194,           0.0028194,           0.0028194
                 362,            0.053008,            0.064654,            0.010767,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027972,           0.0027972,           0.0027972
                 363,            0.053232,            0.063849,            0.011005,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027752,           0.0027752,           0.0027752
                 364,            0.054605,            0.060363,            0.011917,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027533,           0.0027533,           0.0027533
                 365,            0.054643,            0.064833,            0.011798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027315,           0.0027315,           0.0027315
                 366,            0.053802,            0.061286,            0.011202,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027097,           0.0027097,           0.0027097
                 367,            0.052297,            0.058958,            0.011176,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026881,           0.0026881,           0.0026881
                 368,            0.052857,            0.060151,            0.011215,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026666,           0.0026666,           0.0026666
                 369,            0.052145,            0.059722,            0.010924,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026452,           0.0026452,           0.0026452
                 370,            0.055435,            0.067312,            0.010703,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026239,           0.0026239,           0.0026239
                 371,            0.053436,            0.059321,            0.010895,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026028,           0.0026028,           0.0026028
                 372,            0.054122,            0.062155,             0.01043,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025817,           0.0025817,           0.0025817
                 373,            0.054131,            0.062943,            0.011076,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025607,           0.0025607,           0.0025607
                 374,            0.053435,             0.05987,            0.011642,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025399,           0.0025399,           0.0025399
                 375,            0.053663,            0.062973,            0.011199,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025191,           0.0025191,           0.0025191
                 376,            0.051827,            0.059785,            0.011719,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024985,           0.0024985,           0.0024985
                 377,            0.052836,            0.060575,            0.011231,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002478,            0.002478,            0.002478
                 378,            0.052083,            0.058615,            0.010966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024576,           0.0024576,           0.0024576
                 379,            0.052259,            0.060841,            0.010653,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024373,           0.0024373,           0.0024373
                 380,            0.052084,            0.060758,            0.010667,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024171,           0.0024171,           0.0024171
                 381,            0.051778,            0.061127,            0.011493,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023971,           0.0023971,           0.0023971
                 382,            0.052671,            0.059241,            0.011123,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023771,           0.0023771,           0.0023771
                 383,            0.052239,            0.060733,            0.011319,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023573,           0.0023573,           0.0023573
                 384,            0.052589,            0.059347,            0.012199,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023376,           0.0023376,           0.0023376
                 385,            0.054151,            0.057981,            0.013355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002318,            0.002318,            0.002318
                 386,            0.053042,            0.061058,             0.01107,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022986,           0.0022986,           0.0022986
                 387,            0.051739,            0.057937,            0.010955,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022792,           0.0022792,           0.0022792
                 388,            0.053291,             0.06002,            0.011269,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00226,             0.00226,             0.00226
                 389,            0.053041,            0.061253,            0.011206,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022409,           0.0022409,           0.0022409
