               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 196,            0.051998,             0.10183,             0.01149,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071453,           0.0071453,           0.0071453
                 197,            0.052637,             0.09185,            0.010491,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071195,           0.0071195,           0.0071195
                 198,             0.05147,              0.1013,            0.010797,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070937,           0.0070937,           0.0070937
                 199,            0.052238,            0.094744,            0.010429,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070679,           0.0070679,           0.0070679
                 200,             0.05154,            0.089188,            0.012094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007042,            0.007042,            0.007042
                 201,            0.051614,            0.091932,            0.010722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007016,            0.007016,            0.007016
                 202,            0.050188,            0.088377,             0.01088,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00699,             0.00699,             0.00699
                 203,            0.050371,            0.092007,            0.011189,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069639,           0.0069639,           0.0069639
                 204,            0.052508,            0.098178,            0.011657,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069378,           0.0069378,           0.0069378
                 205,            0.051021,             0.08715,            0.011285,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069116,           0.0069116,           0.0069116
                 206,            0.051438,            0.090842,            0.011981,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068853,           0.0068853,           0.0068853
                 207,            0.051129,            0.091834,            0.010029,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006859,            0.006859,            0.006859
                 208,            0.052014,            0.098071,            0.011696,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068327,           0.0068327,           0.0068327
                 209,            0.055274,             0.10529,            0.012615,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068063,           0.0068063,           0.0068063
                 210,            0.050193,            0.092015,             0.01047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067798,           0.0067798,           0.0067798
                 211,            0.051115,            0.087572,            0.010379,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067533,           0.0067533,           0.0067533
                 212,            0.050025,            0.088258,            0.010512,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067268,           0.0067268,           0.0067268
                 213,            0.051766,            0.097368,            0.011267,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067002,           0.0067002,           0.0067002
                 214,             0.04939,            0.091558,            0.010677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066736,           0.0066736,           0.0066736
                 215,            0.049949,             0.08738,             0.01053,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066469,           0.0066469,           0.0066469
                 216,            0.050579,            0.089738,            0.010625,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066202,           0.0066202,           0.0066202
                 217,            0.051438,            0.093629,             0.01086,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065934,           0.0065934,           0.0065934
                 218,            0.051395,            0.087868,            0.010925,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065666,           0.0065666,           0.0065666
                 219,            0.050833,            0.091633,            0.011331,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065398,           0.0065398,           0.0065398
                 220,            0.050258,            0.092583,            0.010613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065129,           0.0065129,           0.0065129
                 221,            0.050282,            0.090489,            0.010824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006486,            0.006486,            0.006486
                 222,            0.051968,            0.094036,            0.011759,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006459,            0.006459,            0.006459
                 223,            0.050283,            0.087416,            0.010149,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006432,            0.006432,            0.006432
                 224,            0.052621,            0.099474,            0.011111,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006405,            0.006405,            0.006405
                 225,            0.049087,            0.085625,              0.0102,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063779,           0.0063779,           0.0063779
                 226,            0.049727,            0.087608,            0.011095,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063508,           0.0063508,           0.0063508
                 227,             0.05195,            0.091174,            0.011221,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063237,           0.0063237,           0.0063237
                 228,            0.049351,            0.085802,            0.011153,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062965,           0.0062965,           0.0062965
                 229,            0.051925,             0.10077,            0.010465,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062693,           0.0062693,           0.0062693
                 230,            0.050386,            0.092457,            0.012025,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062421,           0.0062421,           0.0062421
                 231,            0.049118,            0.082148,            0.010094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062149,           0.0062149,           0.0062149
                 232,            0.051968,             0.10383,            0.011011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061876,           0.0061876,           0.0061876
                 233,            0.052476,            0.084211,            0.011572,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061603,           0.0061603,           0.0061603
                 234,            0.053829,            0.092688,            0.010135,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006133,            0.006133,            0.006133
                 235,             0.05284,            0.094432,             0.01052,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061056,           0.0061056,           0.0061056
                 236,            0.050783,             0.09318,            0.010632,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060782,           0.0060782,           0.0060782
                 237,            0.051633,            0.092731,            0.012245,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060508,           0.0060508,           0.0060508
                 238,            0.049517,            0.086304,            0.011359,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060234,           0.0060234,           0.0060234
                 239,            0.050752,            0.091314,            0.010827,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005996,            0.005996,            0.005996
                 240,            0.050733,            0.092195,            0.011362,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059685,           0.0059685,           0.0059685
                 241,            0.053026,              0.0948,            0.010151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059411,           0.0059411,           0.0059411
                 242,            0.048892,            0.092933,            0.010652,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059136,           0.0059136,           0.0059136
                 243,            0.050984,            0.091087,            0.010605,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058861,           0.0058861,           0.0058861
                 244,             0.04828,            0.084343,            0.010065,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058586,           0.0058586,           0.0058586
                 245,            0.047367,            0.087726,           0.0095693,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005831,            0.005831,            0.005831
                 246,            0.051738,             0.10271,            0.011491,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058035,           0.0058035,           0.0058035
                 247,            0.050567,            0.098786,            0.011498,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057759,           0.0057759,           0.0057759
                 248,            0.049356,            0.083599,            0.012171,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057484,           0.0057484,           0.0057484
                 249,            0.052528,             0.10382,             0.01078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057208,           0.0057208,           0.0057208
                 250,            0.050781,            0.092445,            0.010601,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056932,           0.0056932,           0.0056932
                 251,            0.051617,            0.087455,            0.011285,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056656,           0.0056656,           0.0056656
                 252,            0.049166,            0.086784,             0.01181,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005638,            0.005638,            0.005638
                 253,             0.05049,            0.090204,            0.010812,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056104,           0.0056104,           0.0056104
                 254,            0.048635,             0.09048,            0.011392,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055828,           0.0055828,           0.0055828
                 255,            0.051332,            0.095321,            0.011084,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055552,           0.0055552,           0.0055552
                 256,            0.049666,            0.089414,            0.011468,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055276,           0.0055276,           0.0055276
                 257,            0.050853,            0.088791,            0.011527,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0055,              0.0055,              0.0055
                 258,            0.052243,             0.10558,            0.011526,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054724,           0.0054724,           0.0054724
                 259,              0.0472,            0.084556,            0.010586,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054448,           0.0054448,           0.0054448
                 260,            0.050931,            0.089267,            0.010508,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054172,           0.0054172,           0.0054172
                 261,            0.049432,             0.08286,            0.010453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053896,           0.0053896,           0.0053896
                 262,            0.050027,            0.091679,            0.011602,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005362,            0.005362,            0.005362
                 263,            0.048342,            0.093258,           0.0095685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053344,           0.0053344,           0.0053344
                 264,            0.049424,            0.097234,             0.01153,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053068,           0.0053068,           0.0053068
                 265,            0.049473,            0.087958,            0.010344,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052792,           0.0052792,           0.0052792
                 266,            0.051734,            0.091808,            0.011039,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052516,           0.0052516,           0.0052516
                 267,            0.050633,            0.095424,            0.010891,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052241,           0.0052241,           0.0052241
                 268,            0.047325,            0.084927,            0.010223,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051965,           0.0051965,           0.0051965
                 269,            0.050075,            0.088285,            0.010954,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005169,            0.005169,            0.005169
                 270,            0.046725,            0.084467,            0.011567,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051414,           0.0051414,           0.0051414
                 271,            0.047854,            0.081865,            0.011243,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051139,           0.0051139,           0.0051139
                 272,            0.048402,             0.08782,            0.011168,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050864,           0.0050864,           0.0050864
                 273,            0.050606,            0.092764,             0.01078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050589,           0.0050589,           0.0050589
                 274,            0.048189,            0.087761,            0.010257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050315,           0.0050315,           0.0050315
                 275,            0.050202,             0.10321,            0.011786,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005004,            0.005004,            0.005004
                 276,            0.049912,            0.086015,             0.01168,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049766,           0.0049766,           0.0049766
                 277,            0.047713,             0.08903,            0.010128,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049492,           0.0049492,           0.0049492
                 278,            0.049561,             0.08969,             0.01018,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049218,           0.0049218,           0.0049218
                 279,            0.047557,            0.085966,            0.010454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048944,           0.0048944,           0.0048944
                 280,            0.050243,            0.089404,            0.011044,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004867,            0.004867,            0.004867
                 281,            0.049063,            0.088624,            0.010076,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048397,           0.0048397,           0.0048397
                 282,            0.048687,            0.087049,            0.010428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048124,           0.0048124,           0.0048124
                 283,            0.049244,            0.094109,            0.010096,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047851,           0.0047851,           0.0047851
                 284,            0.050465,            0.093641,            0.011658,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047579,           0.0047579,           0.0047579
                 285,            0.049278,            0.097317,            0.010102,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047307,           0.0047307,           0.0047307
                 286,             0.04789,            0.084998,            0.012499,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047035,           0.0047035,           0.0047035
                 287,            0.050186,            0.081344,            0.015157,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046763,           0.0046763,           0.0046763
                 288,            0.051541,            0.084753,            0.014756,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046492,           0.0046492,           0.0046492
                 289,             0.05048,            0.093318,           0.0099929,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046221,           0.0046221,           0.0046221
                 290,            0.047525,            0.085511,              0.0105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004595,            0.004595,            0.004595
                 291,            0.049832,            0.085032,            0.010997,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004568,            0.004568,            0.004568
                 292,            0.050819,             0.10581,            0.010279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004541,            0.004541,            0.004541
                 293,            0.048017,            0.085693,            0.010647,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004514,            0.004514,            0.004514
                 294,            0.049151,            0.087044,            0.010609,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044871,           0.0044871,           0.0044871
                 295,            0.047446,            0.085806,            0.010792,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044602,           0.0044602,           0.0044602
                 296,             0.04959,            0.089133,             0.01124,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044334,           0.0044334,           0.0044334
                 297,            0.049202,              0.0926,            0.010553,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044066,           0.0044066,           0.0044066
                 298,            0.047053,            0.081439,           0.0099848,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043798,           0.0043798,           0.0043798
                 299,            0.049833,            0.093394,            0.010938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043531,           0.0043531,           0.0043531
                 300,            0.047597,            0.086243,            0.009598,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043264,           0.0043264,           0.0043264
                 301,            0.046867,            0.085602,           0.0098871,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042998,           0.0042998,           0.0042998
                 302,            0.047935,            0.087404,            0.011116,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042732,           0.0042732,           0.0042732
                 303,            0.050311,             0.10929,            0.010099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042467,           0.0042467,           0.0042467
                 304,            0.049022,            0.081371,            0.011149,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042202,           0.0042202,           0.0042202
                 305,            0.049192,            0.086573,            0.010279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041937,           0.0041937,           0.0041937
                 306,             0.04734,            0.085188,           0.0099262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041673,           0.0041673,           0.0041673
                 307,             0.04699,             0.09379,            0.010414,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004141,            0.004141,            0.004141
                 308,            0.048044,            0.082826,           0.0095242,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041147,           0.0041147,           0.0041147
                 309,            0.046581,            0.083367,           0.0099544,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040884,           0.0040884,           0.0040884
                 310,            0.048145,            0.090133,            0.010033,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040622,           0.0040622,           0.0040622
                 311,            0.048727,            0.089127,            0.010032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040361,           0.0040361,           0.0040361
                 312,            0.049213,            0.090203,            0.010995,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00401,             0.00401,             0.00401
                 313,            0.047589,            0.080474,            0.011384,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003984,            0.003984,            0.003984
                 314,            0.049911,            0.081005,            0.010334,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003958,            0.003958,            0.003958
                 315,            0.048834,            0.096144,           0.0099034,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039321,           0.0039321,           0.0039321
                 316,            0.048233,            0.081219,            0.010326,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039063,           0.0039063,           0.0039063
                 317,            0.048976,            0.088175,            0.010141,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038805,           0.0038805,           0.0038805
                 318,             0.04898,            0.095785,           0.0097488,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038547,           0.0038547,           0.0038547
                 319,             0.04721,            0.079253,           0.0095687,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038291,           0.0038291,           0.0038291
                 320,            0.048182,            0.089667,            0.012642,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038035,           0.0038035,           0.0038035
                 321,            0.047386,            0.083052,            0.010555,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037779,           0.0037779,           0.0037779
                 322,            0.047885,            0.083542,             0.01256,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037524,           0.0037524,           0.0037524
                 323,            0.048711,             0.08637,            0.010059,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003727,            0.003727,            0.003727
                 324,            0.045895,             0.08139,            0.010872,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037017,           0.0037017,           0.0037017
                 325,            0.049514,              0.0921,            0.010183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036764,           0.0036764,           0.0036764
                 326,            0.049712,            0.090628,             0.01041,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036512,           0.0036512,           0.0036512
                 327,            0.050207,            0.096504,            0.011667,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036261,           0.0036261,           0.0036261
                 328,            0.047301,            0.082723,            0.012838,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003601,            0.003601,            0.003601
                 329,            0.049415,            0.081079,            0.009387,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003576,            0.003576,            0.003576
                 330,            0.047809,             0.09458,            0.011331,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035511,           0.0035511,           0.0035511
                 331,            0.047114,            0.082159,             0.01014,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035262,           0.0035262,           0.0035262
                 332,            0.047779,            0.080447,            0.010382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035015,           0.0035015,           0.0035015
                 333,            0.048528,            0.087833,           0.0098804,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034767,           0.0034767,           0.0034767
                 334,            0.047837,            0.085021,            0.010453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034521,           0.0034521,           0.0034521
                 335,            0.049017,            0.086692,            0.010257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034276,           0.0034276,           0.0034276
                 336,            0.047009,            0.080147,            0.009243,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034031,           0.0034031,           0.0034031
                 337,            0.046496,             0.08404,            0.010467,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033787,           0.0033787,           0.0033787
                 338,            0.047267,            0.082513,            0.012733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033544,           0.0033544,           0.0033544
                 339,            0.048112,            0.088269,           0.0098302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033302,           0.0033302,           0.0033302
                 340,            0.046255,            0.079716,           0.0093962,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003306,            0.003306,            0.003306
                 341,            0.047664,            0.086689,            0.010642,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003282,            0.003282,            0.003282
                 342,            0.048886,            0.080415,            0.010064,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003258,            0.003258,            0.003258
                 343,            0.048328,            0.084323,            0.010012,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032341,           0.0032341,           0.0032341
                 344,            0.047732,            0.080109,            0.011032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032103,           0.0032103,           0.0032103
                 345,             0.04719,            0.083067,            0.011864,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031865,           0.0031865,           0.0031865
                 346,            0.047415,            0.088559,            0.010151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031629,           0.0031629,           0.0031629
                 347,            0.047963,             0.09188,           0.0095406,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031393,           0.0031393,           0.0031393
                 348,             0.04776,            0.085183,            0.011594,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031159,           0.0031159,           0.0031159
                 349,            0.048257,            0.091665,            0.010667,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030925,           0.0030925,           0.0030925
                 350,            0.047881,            0.086999,            0.011105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030692,           0.0030692,           0.0030692
                 351,            0.048391,            0.086246,            0.011843,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003046,            0.003046,            0.003046
                 352,            0.047898,            0.086985,            0.010068,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030229,           0.0030229,           0.0030229
                 353,            0.047793,            0.087996,            0.009625,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029999,           0.0029999,           0.0029999
                 354,            0.047638,            0.089651,            0.010079,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002977,            0.002977,            0.002977
                 355,            0.046785,            0.082582,            0.012151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029542,           0.0029542,           0.0029542
                 356,            0.046347,            0.082146,             0.01001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029315,           0.0029315,           0.0029315
                 357,            0.045942,            0.083084,           0.0095057,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029089,           0.0029089,           0.0029089
                 358,            0.045985,            0.080346,           0.0099285,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028863,           0.0028863,           0.0028863
                 359,            0.045437,            0.084213,           0.0096476,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028639,           0.0028639,           0.0028639
                 360,            0.046542,              0.0839,           0.0096145,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028416,           0.0028416,           0.0028416
                 361,            0.048569,            0.089041,            0.010431,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028194,           0.0028194,           0.0028194
                 362,            0.045866,            0.085195,           0.0097947,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027972,           0.0027972,           0.0027972
                 363,            0.046474,            0.083624,            0.010137,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027752,           0.0027752,           0.0027752
                 364,            0.047707,            0.087034,           0.0097344,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027533,           0.0027533,           0.0027533
                 365,            0.047136,            0.088496,           0.0094644,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027315,           0.0027315,           0.0027315
                 366,            0.048751,            0.083525,            0.010925,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027097,           0.0027097,           0.0027097
                 367,            0.048101,            0.090307,              0.0101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026881,           0.0026881,           0.0026881
                 368,            0.046345,            0.086626,           0.0096633,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026666,           0.0026666,           0.0026666
                 369,             0.04786,            0.087897,           0.0097818,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026452,           0.0026452,           0.0026452
                 370,            0.048926,            0.087827,            0.011316,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026239,           0.0026239,           0.0026239
                 371,            0.045623,            0.075999,           0.0096614,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026028,           0.0026028,           0.0026028
                 372,            0.048331,            0.091285,           0.0091887,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025817,           0.0025817,           0.0025817
                 373,            0.046419,            0.083301,            0.011667,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025607,           0.0025607,           0.0025607
                 374,            0.046279,            0.083341,           0.0097047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025399,           0.0025399,           0.0025399
                 375,            0.047266,            0.087765,            0.009939,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025191,           0.0025191,           0.0025191
                 376,            0.049708,            0.098136,            0.009491,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024985,           0.0024985,           0.0024985
                 377,            0.047284,            0.080256,            0.011173,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002478,            0.002478,            0.002478
                 378,            0.052059,            0.080764,            0.008965,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024576,           0.0024576,           0.0024576
                 379,            0.046342,            0.089716,           0.0096045,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024373,           0.0024373,           0.0024373
                 380,             0.04697,            0.091199,            0.011266,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024171,           0.0024171,           0.0024171
                 381,            0.047808,            0.097238,            0.010609,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023971,           0.0023971,           0.0023971
                 382,             0.04748,            0.085443,            0.010527,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023771,           0.0023771,           0.0023771
                 383,            0.045069,            0.081142,           0.0098952,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023573,           0.0023573,           0.0023573
                 384,            0.046596,            0.076184,            0.010722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023376,           0.0023376,           0.0023376
                 385,            0.047904,            0.091727,            0.011194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002318,            0.002318,            0.002318
                 386,            0.048654,            0.093999,            0.010519,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022986,           0.0022986,           0.0022986
                 387,            0.045576,            0.079452,           0.0098641,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022792,           0.0022792,           0.0022792
                 388,            0.048419,            0.084714,            0.010103,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00226,             0.00226,             0.00226
                 389,            0.046313,            0.086073,            0.010023,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022409,           0.0022409,           0.0022409
                 390,            0.047044,            0.083355,           0.0093002,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022219,           0.0022219,           0.0022219
                 391,             0.04529,            0.082872,            0.010223,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022031,           0.0022031,           0.0022031
